"uwwState","rptMStateKey","uwwID","uwwCode","uwwName","BODIncoming","CODIncoming","NIncoming","PIncoming","BODDischarge","CODDischarge","NDischarge","PDischarge","QA flag","Remark"
106,"IT",172647,"IT11000000000221","Scalo_PLL_DEP",,30,,,4,9,,,"",""
106,"IT",172765,"IT11000000000338","via Trasimeno_MTU_DEP",1,2,,,0,1,,,"",""
106,"IT",172798,"IT11000000000374","Salvano_FRM_DEP",97,312,32.599998474,3.7000000477,7,29,7.9000000954,2,"",""
106,"IT",172712,"IT11000000000285","Rio Berto_MTG_DEP",74,148,,,22,44,,,"",""
106,"IT",172661,"IT11000000000234","Sud Ovest Duomo_RCN_DEP",75,,,2,8,,,,"",""
106,"IT",172660,"IT11000000000233","Sud Est S. Agostino_RCN_DEP",308,,,6,31,,,,"",""
106,"IT",172645,"IT11000000000219","Morazzano_PLL_DEP",,99,,,15,30,,,"",""
106,"IT",172714,"IT11000000000287","Cappuccini_MTG_DEP",22,44,,,5,9,,,"",""
106,"IT",172649,"IT11000000000222","Case Bianche_PTP_DEP",,132,,,20,40,,,"",""
106,"IT",172821,"IT11000000000397","Pignotto_AMN_DEP",20,60,6.2800002098,1.1399999857,1,5,1.3799999952,0.37999999523,"",""
106,"IT",172640,"IT11000000000214","Fontevalle_MLP_DEP",19,,,1,3,,,,"",""
106,"IT",172639,"IT11000000000213","Fosso Bacile_MLP_DEP",35,,,1,3,9,,,"",""
106,"IT",172650,"IT11000000000223","C.da Alvata_PTP_DEP",280,,,8,42,,,,"",""
106,"IT",172830,"IT11Q90000001848","Girola PIP_CMP_DEP",4,8,1.0900000334,0.28999999166,0,0,1.3899999857,0.15000000596,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
106,"IT",172829,"IT11Q90000001847","Rione Conceria_CMP_DEP",6,18,3.0999999046,0.34000000358,1,1,1.1299999952,0.20000000298,"",""
106,"IT",172826,"IT11000000000401","Lava-Mezzina_OFF_DEP",79,168,22.290000916,1.8899999857,2,9,7.1300001144,1.0800000429,"",""
106,"IT",172774,"IT11000000000347","Campolungo_ASC_DEP",,2479,304.79998779,53.700000763,282,625,114.30000305,30.5,"",""
106,"IT",172782,"IT11000000000358","San Leonardo_GRT_DEP",1157,25141,1930.6999512,337.1000061,250,916,264.1000061,88.199996948,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
106,"IT",172781,"IT11000000000354","Cretoni_MSP_DEP",2,5,0.51999998093,0,1,4,0.50999999046,0,"",""
106,"IT",172780,"IT11000000000353","Brodolini_SBT_DEP",1131,2965,321.5,46,72,292,114.30000305,27.5,"",""
106,"IT",172778,"IT11Q90000001844","Molino Maltignano_MLT_DEP",1,3,0.34000000358,0.039999999106,0,1,0.20000000298,0.0099999997765,"",""
106,"IT",172777,"IT11000000000350","Case di Coccia_FLG_DEP",2,5,0.95999997854,0.1099999994,0,0,0.34999999404,0.059999998659,"",""
106,"IT",172784,"IT11000000000360","Capparuccia_GRZ_DEP",12,23,4.8899998665,0,1,2,2.4700000286,0,"",""
106,"IT",172819,"IT11000000000395","Fonte Palanca_ACQ_DEP",30,88,12.609999657,0,2,11,8.3100004196,0,"",""
106,"IT",172818,"IT11000000000394","San Vincenzo_ACQ_DEP",23,40,6,0.070000000298,2,4,2.5099999905,0.029999999329,"",""
106,"IT",172817,"IT11000000000393","Marina di Altidona_PDS_DEP",85,251,26.180000305,4.7600002289,4,20,55.020000458,1.5800000429,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
106,"IT",172825,"IT11000000000400","Taffetani_CPR_DEP",84,214,28.299999237,3.5,4,15,5.9000000954,2.0999999046,"",""
106,"IT",172823,"IT11Q90000001846","Santa Maria a Piè d'Agello_AMN_DEP",1,1,1.5800000429,0.019999999553,0,1,0.12999999523,0.0099999997765,"",""
106,"IT",172816,"IT11000000000392","Valdaso_PDS_DEP",37,114,16.590000153,2.9700000286,3,10,2.7000000477,0.81999999285,"",""
106,"IT",172316,"IT090000000078","IDL TAVARNUZZE - VIA CASSIA 160/A",33,75,15.649999619,1.4600000381,2,8,5.0199999809,0.99000000954,"",""
106,"IT",171204,"IT06000000000070","Spilimbergo - Tagliamento Nuovo",,84,11.869999886,1.1499999762,4,12,4,0.43999999762,"",""
106,"IT",171194,"IT06000000000018","Tolmezzo Consortile - via del Pioppeto",2000,4074,,,84,711,,,"",""
106,"IT",171203,"IT06000000000071","Spilimbergo Nord - via del Macello - Depuratore Cosa",12,27,3.0099999905,0.89999997616,1,3,1.4400000572,0.56000000238,"",""
106,"IT",171229,"IT06000000000079","Pordenone - via Burida",211,561,83.959999084,5.9899997711,62,166,45.11000061,4.0599999428,"",""
106,"IT",171228,"IT06000000000078","Pordenone - via Savio Vallenoncello",31,92,12.699999809,1.1000000238,3,10,1.2200000286,0.54000002146,"",""
106,"IT",171207,"IT06000000000004","San Vito al Tagliamento - via Zuccherificio",,186,25.88999939,3.1800000668,25,86,21.209999084,2.9100000858,"",""
106,"IT",171192,"IT06000000000073","Trieste Barcola",,189,22.899999619,3.0999999046,84,156,21.100000381,2.9000000954,"",""
106,"IT",171189,"IT06000000000020","Udine - via Gonars",,4722,288.76998901,60.869998932,197,469,145.63999939,11.199999809,"",""
106,"IT",171190,"IT06000000000072","Trieste Zaule",,3133,253.80000305,38.880001068,85,369,99.36000061,17.280000687,"",""
106,"IT",171191,"IT06000000000008","Trieste Servola",,7884,693,87.599998474,1788,4270,620,62,"",""
106,"IT",171213,"IT06000000000005","Sacile - loc. S. Odorico",,223,62.330001831,2.8399999142,6,34,9.1499996185,1.1100000143,"",""
106,"IT",171249,"IT06000000000049","Maniago - loc. Peschiera",,34,12.609999657,0.52999997139,5,8,3.7799999714,0.31000000238,"",""
106,"IT",171271,"IT06000000000069","Cordenons - via Chiavornicco P.I.P.",,631,8.4099998474,0.52999997139,4,6,3.2999999523,0.31999999285,"",""
106,"IT",171230,"IT06000000000077","Porcia - via del Platano",,94,15.920000076,4.6799998283,7,14,4.5900001526,1.5,"",""
106,"IT",171296,"IT06000000000022","Aviano - Castello",,105,23.200000763,2.2000000477,5,20,10.199999809,1.8500000238,"",""
106,"IT",171295,"IT06000000000035","Aviano - via Menegoz",18,30,3.9700000286,1.3300000429,4,8,2.3800001144,0.87999999523,"",""
106,"IT",171294,"IT06000000000036","Azzano X - via Trieste",,72,17.649999619,1.2200000286,6,26,7.25,0.79000002146,"",""
106,"IT",171272,"IT06000000000007","Cordenons - via Chiavornicco",,273,40.099998474,2.0499999523,16,41,17.340000153,1.0299999714,"",""
106,"IT",171278,"IT06000000000048","Cividale - Gagliano",21,43,5.7899999619,,1,3,1.9500000477,,"",""
106,"IT",171277,"IT06000000000057","Cividale - Grupignano",27,50,8.3199996948,0.83999997377,5,11,2.9600000381,0.52999997139,"",""
106,"IT",171276,"IT06000000000056","Cividale - via Abeti",104,166,13.579999924,2.2999999523,4,11,2.5599999428,0.93999999762,"",""
106,"IT",171275,"IT06000000000027","Codroipo - Belvedere",,103,16.430000305,2.0799999237,28,78,13.609999657,2.0699999332,"",""
106,"IT",171274,"IT06000000000098","Consorzio Laguna",2200,4200,165,26.5,110,456,41,6.4000000954,"",""
106,"IT",171273,"IT06000000000006","Cordenons - via Aquileia",,841,29.989999771,3.3599998951,13,17,17.069999695,1.6799999475,"",""
106,"IT",171257,"IT06000000000042","Gorizia",233,657,79.290000916,7.1599998474,48,144,35.720001221,4.8099999428,"",""
106,"IT",171256,"IT06000000000054","Grado",251,559,66.309997559,6.2699999809,94,335,56.580001831,4.1999998093,"",""
106,"IT",171253,"IT06000000000029","Latisana - via Lignano Nord",,56,3.7799999714,0.93999999762,9,31,3.1199998856,0.93999999762,"",""
106,"IT",171252,"IT06000000000044","Lignano Sabbiadoro",172,462,45.369998932,8.0500001907,35,172,33.830001831,2.1400001049,"",""
106,"IT",171270,"IT06000000000041","Cormons",,192,33.430000305,1.7400000095,16,44,18.459999084,0.86000001431,"",""
106,"IT",171268,"IT06000000000053","Depuratore di Gradisca d'Isonzo",90,240,30.559999466,2.5199999809,22,69,20.479999542,1.7699999809,"",""
106,"IT",171267,"IT06000000000063","Depuratore di Staranzano",386,1078,138.36000061,22.600000381,78,214,71.839996338,6.8099999428,"",""
106,"IT",170629,"IT03160129000763","Ballabio",76,155,24.459999084,3.1600000858,8,24,6.2300000191,0.68000000715,"",""
106,"IT",170611,"IT03160129000740","Redondesco",17,65,10.449999809,2.3599998951,1,7,3.2400000095,0.49000000954,"",""
106,"IT",170599,"IT03Q11000000684","Monzambano",27,55,10.100000381,0.89999997616,2,8,3.3900001049,0.41999998689,"",""
106,"IT",170598,"IT03160129000729","Moglia",26,67,14.390000343,1.6399999857,3,10,9.0500001907,1.0099999905,"",""
106,"IT",170597,"IT03Q11000000683","MARMIROLO -Str. Soave",100,201,21.329999924,3.75,5,10,4.4499998093,0.49000000954,"",""
106,"IT",170593,"IT03160129000723","Mantova",617,1159,131.17999268,21.440000534,50,147,84.580001831,2.8599998951,"",""
106,"IT",170620,"IT03160129000749","S. Benedetto Po",41,79,10.909999847,,2,9,4.9699997902,0.85000002384,"",""
106,"IT",170603,"IT03160129000734","Pegognaga",81,161,12.619999886,1.4400000572,6,11,0.66000002623,0.25,"",""
106,"IT",170628,"IT03Q11000000690","Volta Mantovana - Zona Sud Ovest",9,17,2.4500000477,0.28999999166,0,2,0.93999999762,0.15999999642,"",""
106,"IT",170627,"IT03160129000759","Volta Mantovana - Zona Nord Est",40,74,11.170000076,2.9400000572,1,5,3.3299999237,0.37000000477,"",""
106,"IT",170626,"IT03160129000757","Viadana",161,281,23.840000153,3.5099999905,5,26,12.159999847,1.1399999857,"",""
106,"IT",170625,"IT03160129000755","Suzzara",363,727,52.060001373,10.449999809,18,38,8.4399995804,1.1900000572,"",""
106,"IT",170624,"IT03160129000756","Suzzara - Brusatasso",111,224,20.430000305,4.4400000572,9,29,2.9100000858,1.4299999475,"",""
106,"IT",170623,"IT03160129000754","Sustinente",51,99,7.3800001144,0.57999998331,7,17,5,0.31000000238,"",""
106,"IT",170621,"IT03160129000752","S. Martino dall'Argine",8,16,2.6400001049,0.36000001431,1,3,0.98000001907,0.15000000596,"",""
106,"IT",170602,"IT03Q11000000685","Ostiglia",23,44,11.930000305,1.0900000334,7,30,8.279999733,0.93000000715,"",""
106,"IT",170664,"IT03160129000789","Olginate",242,589,75.230003357,7.0399999619,15,50,15.220000267,0.88999998569,"",""
106,"IT",170663,"IT03160129000788","Nibionno",761,1680,237.77999878,24.530000687,71,343,53.130001068,6.6599998474,"",""
106,"IT",170661,"IT03160129000782","Lomagna",485,936,155.49000549,14.609999657,23,106,23.909999847,2.5,"",""
106,"IT",170630,"IT03160129000764","Barzio",370,839,128.77000427,15.659999847,44,132,34.11000061,3.8299999237,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
106,"IT",170659,"IT03160129000780","Imbersago",33,43,4.8499999046,0.81999999285,3,3,2.2200000286,0.44999998808,"",""
106,"IT",170658,"IT03160129000774","Dervio",13,19,2.75,0.62000000477,1,4,0.20000000298,0.15000000596,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
106,"IT",170657,"IT03160129000772","Colico - Monteggiolo",56,113,19.579999924,2.4900000095,6,13,6.5199999809,0.80000001192,"",""
106,"IT",170610,"IT03Q11000000688","Quistello",37,81,9.3999996185,1.2400000095,4,15,5.5500001907,0.82999998331,"",""
106,"IT",170662,"IT03160129000783","Mandello del Lario",186,423,74.38999939,6.3499999046,1,57,20.959999084,1.4700000286,"",""
106,"IT",170607,"IT03160129000737","Porto Mantovano - Favorita",77,139,33.590000153,3.1300001144,3,12,9.9499998093,0.62000000477,"",""
106,"IT",170606,"IT03Q11000000686","Porto Mantovano - Mantovanella",40,90,21.260000229,2.1900000572,1,7,9.3199996948,1.0599999428,"",""
106,"IT",170605,"IT03160129000736","Poggio Rusco",86,160,19.290000916,2.1199998856,13,27,7.8000001907,1.1299999952,"",""
106,"IT",170617,"IT03160129000745","Roncoferraro - Governolo",22,42,5.7100000381,0.67000001669,1,3,0.37000000477,0.1099999994,"",""
106,"IT",170619,"IT03Q11000000689","Roverbella",94,223,17.909999847,4.4800000191,6,16,1.6799999475,0.28000000119,"",""
106,"IT",170430,"IT03160129000552","Cologne - Croce",83,165,9.2299995422,0.75999999046,23,46,2.7899999619,0.090000003576,"",""
106,"IT",170428,"IT03160129000603","Roncadelle",56,115,28.969999313,2.6900000572,9,30,15.409999847,1.2899999619,"",""
106,"IT",170427,"IT03160129000600","Rodengo Saiano - Cantone",59,133,21.680000305,2.4600000381,19,45,3.1300001144,0.1099999994,"",""
106,"IT",170426,"IT03160129000601","Rodengo Saiano - Padergnone",15,32,4.1100001335,0.51999998093,6,13,1.25,0.079999998212,"",""
106,"IT",170425,"IT03160129000599","Roccafranca",131,255,11.550000191,2.9600000381,21,38,7.5399999619,0.54000002146,"",""
106,"IT",170616,"IT03160129000743","Rodigo - Rivalta sul Mincio",31,100,19.13999939,1.9600000381,1,7,2.3199999332,0.23999999464,"",""
106,"IT",170615,"IT03160129000742","Rivarolo Mantovano",11,23,2.6400001049,0.46000000834,4,6,2.2100000381,0.23000000417,"",""
106,"IT",170614,"IT03160129000741","Revere",17,38,6.1300001144,0.86000001431,3,6,4.3800001144,0.40999999642,"",""
106,"IT",170622,"IT03160129000753","Sermide",26,53,14.81000042,1.3500000238,5,11,2.7799999714,0.44999998808,"",""
106,"IT",170618,"IT03160129000746","Roncoferraro",22,43,8.2399997711,1.0800000429,4,8,2.2699999809,0.5,"",""
106,"IT",170397,"IT03160129000596","Quinzano d'Oglio",50,102,12.56000042,1.3600000143,20,40,3.2300000191,0.17000000179,"",""
106,"IT",170575,"IT03160129000702","Bagnolo S. Vito",62,122,7.9299998283,1.3899999857,3,6,1.3600000143,0.36000001431,"",""
106,"IT",170573,"IT03160129000698","Asola - Castelnuovo",14,59,6.6100001335,3.4000000954,2,6,4.8899998665,0.31999999285,"",""
106,"IT",170572,"IT03160129000697","Asola",27,99,15,5.3200001717,2,10,4.1799998283,0.64999997616,"",""
106,"IT",170526,"IT03160129000655","Pavia",2165,4627,576.80999756,113.43000031,43,209,143.5,8.8699998856,"",""
106,"IT",170578,"IT03160129000707","Bozzolo",78,150,20.420000076,2.7999999523,6,11,3.0599999428,0.73000001907,"",""
106,"IT",170523,"IT03160129000651","Mede",92,253,47.13999939,6.0100002289,8,17,2.6400001049,1.5900000334,"",""
106,"IT",170530,"IT03160129000658","Robbio",208,390,21.090000153,6.1399998665,21,57,13.569999695,2.4400000572,"",""
106,"IT",170531,"IT03160129000659","Sannazzaro de' Burgondi",77,170,26.290000916,2.3900001049,5,16,2.6800000668,1.1900000572,"",""
106,"IT",170517,"IT03160129000644","Garlasco",171,408,56.240001678,3.8699998856,5,17,7.6799998283,0.95999997854,"",""
106,"IT",170571,"IT03160129000696","Acquanegra sul Chiese",41,166,22.479999542,3.1800000668,2,11,5.5900001526,0.64999997616,"",""
106,"IT",170558,"IT03160129000687","Rivolta d'Adda",113,224,40.959999084,3.3299999237,11,46,19.559999466,1.6900000572,"",""
106,"IT",170557,"IT03Q90000001118","Rivarolo del Re",55,118,10.039999962,1.4600000381,5,18,5.0199999809,0.73000001907,"",""
106,"IT",170556,"IT03160129000686","Pizzighettone",438,943,37.200000763,5.9099998474,18,43,6.5500001907,0.72000002861,"",""
106,"IT",170555,"IT03160129000685","Piadena",27,62,8.279999733,1.0299999714,2,6,4.2600002289,0.17000000179,"",""
106,"IT",170554,"IT03160129000683","Ostiano",19,47,11.279999733,0.95999997854,3,8,5.9600000381,0.75,"",""
106,"IT",170590,"IT03160129000722","Guidizzolo",44,176,48.799999237,10.840000153,3,23,17.459999084,1.1299999952,"",""
106,"IT",170580,"IT03160129000712","Castelbelforte",57,126,15.880000114,1.5199999809,6,23,2.1800000668,0.56999999285,"",""
106,"IT",170588,"IT03160129000720","Goito",63,161,20.729999542,4.5799999237,3,11,7.3000001907,0.64999997616,"",""
106,"IT",170587,"IT03160129000719","Gazzuolo",19,40,2.2300000191,0.31999999285,1,2,0.60000002384,0.070000000298,"",""
106,"IT",170586,"IT03160129000717","Dosolo",16,31,3.8800001144,0.37999999523,1,4,2.0299999714,0.070000000298,"",""
106,"IT",170585,"IT03160129000716","Castiglione delle Stiviere",763,1509,187.19000244,20.020000458,9,132,40.25,3.5999999046,"",""
106,"IT",170584,"IT03160129000715","Castellucchio",165,329,7.25,1.5,2,7,5.3400001526,1.6399999857,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
106,"IT",170583,"IT03160129000714","Castel Goffredo - Villa",32,162,28.170000076,4.8499999046,2,11,8.5699996948,1.1000000238,"",""
106,"IT",170569,"IT03Q90000001113","TRIGOLO",10,24,4.9499998093,0.46000000834,9,20,3.4900000095,0.40999999642,"",""
106,"IT",170581,"IT03160129000713","Castel d'Ario",71,139,17.440000534,2.4100000858,5,20,5.5500001907,0.58999997377,"",""
106,"IT",170579,"IT03160129000709","Canneto sull'Oglio loc. Breda",24,93,18.260000229,3.8599998951,2,3,6.1599998474,0.85000002384,"",""
106,"IT",170644,"IT03160129000770","Calolziocorte",90,200,36.229999542,3.75,15,63,13.43999958,0.87000000477,"",""
106,"IT",170643,"IT03160129000799","Vercurago - Canneto",31,54,4.0100002289,1.1599999666,4,11,2.1300001144,0.18000000715,"",""
106,"IT",170631,"IT03Q11000000691","Bellano - Via per Colico",55,110,12.930000305,1.8500000238,3,12,3.7599999905,0.52999997139,"",""
106,"IT",170636,"IT03160129000769","Calco - Toffo",254,481,80.430000305,11.369999886,34,149,32.060001373,4.9499998093,"",""
106,"IT",170589,"IT03160129000721","Gonzaga",31,61,8.7299995422,0.93000000715,4,10,2.0899999142,0.47999998927,"",""
106,"IT",170660,"IT03160129000781","Lecco",1113,1716,211,30.989999771,429,868,113.20999908,15.420000076,"",""
106,"IT",170541,"IT03160129000672","Annicco",53,120,13.329999924,1.9500000477,12,33,7.7800002098,0.63999998569,"",""
106,"IT",170540,"IT03160129000671","Voghera",809,1114,231.75,21.100000381,32,53,57.279998779,4.7899999619,"",""
106,"IT",170548,"IT03160129000679","Gussola",6,13,2.4400000572,0.30000001192,4,9,2.1700000763,0.25,"",""
106,"IT",170547,"IT03160129000678","Cremona",1733,3488,355.61999512,205.5,42,291,101.26999664,7.9600000381,"",""
106,"IT",170546,"IT03160129000677","Serio 1",2804,5636,540.51000977,106.59999847,106,546,140.24000549,10.380000114,"",""
106,"IT",170545,"IT03160129000676","Casalmaggiore - Vicomoscano",668,1560,172.97999573,25.629999161,15,41,24.170000076,0.88999998569,"",""
106,"IT",170539,"IT03160129000670","Villanterio",36,64,12.779999733,1.2400000095,3,13,10.390000343,0.93999999762,"",""
106,"IT",170538,"IT03160129000669","Vigevano",474,1076,226.55999756,19.38999939,33,115,63.270000458,8.3500003815,"",""
106,"IT",170534,"IT03160129000662","Stradella",649,1298,62.380001068,25.920000076,68,161,40.310001373,3.5,"",""
106,"IT",170542,"IT03160129000673","Serio 2",164,348,66.330001831,7.4600000381,12,81,37.180000305,3.9300000668,"",""
106,"IT",170543,"IT03160129000674","Casalbuttano",315,758,33.619998932,6.5,19,54,11.149999619,1.2300000191,"",""
106,"IT",170449,"IT03160129000606","Sabbio Chiese",69,138,30.909999847,3.4900000095,10,37,19.719999313,1.9800000191,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
106,"IT",170672,"IT03160129000793","Premana",20,44,3.0999999046,0.52999997139,5,19,0.95999997854,0.28000000119,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
106,"IT",170386,"IT03160129000591","Pontevico",55,114,9.029999733,1.5499999523,9,32,14.319999695,1.8300000429,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
106,"IT",170387,"IT03160129000592","Pontoglio",71,116,15.239999771,1.2000000477,7,17,4.9600000381,0.36000001431,"",""
106,"IT",170480,"IT03160129000618","Vezza d'Oglio",551,1117,57.650001526,7.0300002098,22,92,26.430000305,3.0699999332,"",""
106,"IT",170385,"IT03160129000590","Poncarale",72,168,13.170000076,2.0899999142,7,16,2.1700000763,0.31999999285,"",""
106,"IT",170389,"IT03160129000594","Pralboino",71,153,14.409999847,3.0299999714,8,29,9.3800001144,1.2899999619,"",""
106,"IT",170388,"IT03160129000593","Pozzolengo",50,123,13.720000267,1.4700000286,2,8,4.1500000954,0.34999999404,"",""
106,"IT",170440,"IT03160129000605","Rudiano",57,122,23.409999847,3.4100000858,27,64,11.710000038,1.3999999762,"",""
106,"IT",170498,"IT03160129000621","Vobarno - Isolabella",13,25,4.1999998093,0.44999998808,2,10,2.1900000572,0.23000000417,"",""
106,"IT",170499,"IT03160129000620","Vobarno - Macello",34,68,13.770000458,1.2699999809,1,4,2.0899999142,0.34999999404,"",""
106,"IT",170451,"IT03160129000608","S. Zeno Naviglio",40,92,8.2899999619,1.1200000048,6,21,2.2200000286,0.49000000954,"",""
106,"IT",170439,"IT03160129000604","Rovato",180,384,60.790000916,7.6199998856,51,110,27.540000916,3.1300001144,"",""
106,"IT",170563,"IT03160129000692","Sergnano",17,37,3.5199999809,0.46999999881,1,7,3.1500000954,0.059999998659,"",""
106,"IT",170479,"IT03160129000615","Verolanuova",74,182,29.959999084,3.4200000763,14,69,10.270000458,0.17000000179,"",""
106,"IT",170478,"IT03160129000614","Urago d'Oglio",37,74,10.510000229,1.4199999571,25,53,2.6300001144,0.44999998808,"",""
106,"IT",170477,"IT03160129000613","Trenzano",60,127,12.279999733,1.5599999428,19,47,2.1099998951,0.75999999046,"",""
106,"IT",170476,"IT03160129000612","Travagliato",166,327,74.599998474,7.7600002289,20,52,22.100000381,2.6700000763,"",""
106,"IT",170475,"IT03160129000611","Torbole Casaglia",81,174,17.879999161,1.0800000429,16,35,8.6899995804,0.56000000238,"",""
106,"IT",170508,"IT03160129000632","Casteggio",503,1405,181.52000427,19.829999924,120,465,123.58000183,11.220000267,"",""
106,"IT",170504,"IT03160129000628","Broni - Capoluogo",256,665,49.86000061,21,61,191,29.309999466,5.3699998856,"",""
106,"IT",170501,"IT03160129000625","Belgioioso",52,195,45.580001831,2.1199998856,10,42,8.8000001907,1.0499999523,"",""
106,"IT",170429,"IT03160129000553","Cologne - Abruzzi",54,111,12.069999695,1.7200000286,14,29,2.0799999237,0.37999999523,"",""
106,"IT",171493,"IT08000000000133","Serramazzoni - Casa Tadioli",19,38,5.8200001717,0.51999998093,1,4,2.3900001049,0.27000001073,"",""
106,"IT",171504,"IT08000000000144","Borgonovo Val Tidone",47,145,6.6500000954,0.91000002623,1,4,1.8899999857,0.090000003576,"Y","for details on QA see  ""UWWTD_load data QAQC_summary table final"""
