"rcaID","repID","rptMStateKey","rcaState","rcaCode","rcaName","rcaType","rcaSensitiveArea","rcaDateArt58","rcaParameterN","rcaParameterP","rcaParameterOther","rcaDateDesignation","rcaANitro","rcaAPhos","rcaB","rcaC","rcaCRelevantDirective","rcaMorphology","rcaHydrologie","rcaHydraulic","rcaAbsenceRisk","rcaDateArt54","rcaArt54Applied"
18411,186,"ES",106,"ESLK841","EMBALSE DE MONTEHERMOSO",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18412,186,"ES",106,"ESLK842","EMBALSE DE MOLINO DE LA HOZ",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18413,186,"ES",106,"ESLK843","EMBALSE DE MADROÑERAS",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18414,186,"ES",106,"ESLK844","EMBALSE DE EL REY",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18415,186,"ES",106,"ESLK845","EMBALSE DE LA CUMBRE",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18416,186,"ES",106,"ESLK846","PARQUE NACIONAL DE DOÑANA Y SU ENTORNO",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18417,186,"ES",106,"ESRI1000","EMBALSE DE TRASONA",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18418,186,"ES",106,"ESRI1001","EMBALSE DE SAN ROMAN",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18419,186,"ES",106,"ESRI1002","RIO HORNIJA (DESDE NACIMINETO HASTA SAN ROMAN DE HORNIJA)",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18420,186,"ES",106,"ESRI1003","RIO ARBA DE LUESIA (DESDE EL RIO ARBA DE RIGUEL HASTA DESEMBOCADURA EN EL RIO EBRO)",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18421,186,"ES",106,"ESRI1004","RIO ZIDACOS-OLITE (DESDE EDAR TAFALLA-OLITE HASTA DESEMBOCADURA)",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18422,186,"ES",106,"ESCM750","CALA NOVA (IBIZA)",98,18252,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18423,186,"ES",106,"ESCM751","BAHIA DE SANTA EULALIA DES RIU (IBIZA)",98,18253,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18424,186,"ES",106,"ESCM752","CALA AGULLA (MALLORCA)",98,18254,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18425,186,"ES",106,"ESCM753","PUERTO DE MANACOR (MALLORCA)",98,18255,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18426,186,"ES",106,"ESCM754","CALES DE MALLORCA (ENTRE CALA ANTENA Y CALA MURADA)",98,18256,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18427,186,"ES",106,"ESCM755","CALA SA NAU (MALLORCA)",98,18257,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18428,186,"ES",106,"ESCM756","CALA D'OR",98,18258,,False,False,False,2003-05-29,True,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18429,186,"ES",106,"ESCM757","BAHIA D'ES TREN - SA RAPITA (MALLORCA)",98,18259,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18430,186,"ES",106,"ESCM759","CALA SANTANDRIA (MENORCA)",98,18260,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18431,186,"ES",106,"ESCM760","BAHIA DE ADDAIA (MENORCA)",98,18261,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18432,186,"ES",106,"ESCM820","CALAS TARIDA, CORRAL Y CODOLAR (IBIZA)",98,18262,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18433,186,"ES",106,"ESCM743","S'OLLA (CABRERA)",98,18533,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18434,186,"ES",106,"ESCM995","CATCHMENT OF RIA DE FERROL",98,18263,,False,False,False,2009-02-04,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18435,186,"ES",106,"ESCM748","BAHIA DE EIVISSA",98,18356,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18436,186,"ES",106,"ESCM996","BAHIA DE ALCUDIA (2)",98,18525,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE PARAMETROS MICROBIOLOGICOS Y FISICO-QUIMICOS",False,False,False,False,,False
18495,186,"ES",106,"ESCA688","ES PORTITXOL (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18496,186,"ES",106,"ESCA689","BAHIA DEL PORT DE SANT MIQUEL Y BENIARRAS (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18497,186,"ES",106,"ESCA690","XARRACA (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18498,186,"ES",106,"ESCA691","CALA DE PORTINATX (IBIZA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18499,186,"ES",106,"ESCA637","ESTUARIO DEL BUTROE",101,,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18500,186,"ES",106,"ESCA638","ESTUARIO DEL OKA",101,,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18501,186,"ES",106,"ESCA639","ESTUARIO DEL LEA",101,,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18502,186,"ES",106,"ESCA640","ESTUARIO DEL INURRTIZIA",101,,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18503,186,"ES",106,"ESCA641","ESTUARIO DE OIARTZUN",101,,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18504,186,"ES",106,"ESCA642","ESTUARIO DEL BIDASOA EN CAPV",101,,,False,False,False,2004-09-15,True,False,False,False,"",False,False,False,False,,False
18505,186,"ES",106,"ESCA693","BAHIA D'ES GRAU (MENORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18506,186,"ES",106,"ESCA697","CALA EN PORTER (MENORCA)",101,,,False,False,False,2003-05-29,True,False,False,True,"76/160/CEE",False,False,False,False,,False
18507,186,"ES",106,"ESCA698","CALA TREBALUGER (MENORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18508,186,"ES",106,"ESCA699","CALA GALDANA (MENORCA)",101,,,False,False,False,2003-05-29,True,False,False,True,"76/160/CEE",False,False,False,False,,False
18509,186,"ES",106,"ESCA700","CALA MACARELLA (MENORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18510,186,"ES",106,"ESCA701","CALA EN TURQUETA (MENORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18511,186,"ES",106,"ESCA702","BAHIA DE SON SAURA (MENORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18512,186,"ES",106,"ESCA703","CALA EN BOSCH (MENORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18513,186,"ES",106,"ESCA661","S'ESTANY PUDENT (FORMENTERA)",101,,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18514,186,"ES",106,"ESCA662","S'ESTANY DES PEIX (FORMENTERA)",101,,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18515,186,"ES",106,"ESCA663","ESTANYS DE SA SAL ROSSA (IBIZA)",101,,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18516,186,"ES",106,"ESCA664","SES SALINES - STANYS DES CAVALLET (IBIZ",101,,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18517,186,"ES",106,"ESCA704","CALA BLANCA (MENORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18518,186,"ES",106,"ESCA705","PUERTO DE CIUTADELLA Y CALA DEGOLLADORS (MENORCA)",101,,,False,False,False,2003-05-29,True,False,False,True,"76/160/CEE",False,False,False,False,,False
18519,186,"ES",106,"ESCA706","BAHIA DE L'ARENAL D'EN CASTELL - SON SAURA (MENORC",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18520,186,"ES",106,"ESCA707","BAHIA DE BINISSAFULLER (MENORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18521,186,"ES",106,"ESCA671","EL CHARCO DE SAN GINES",101,,,False,False,False,2004-02-04,False,True,False,False,"",False,False,False,False,,False
18522,186,"ES",106,"ESCA672","LA CHARCA DE MASPALOMAS",101,,,False,False,False,2004-02-04,False,True,False,False,"",False,False,False,False,,False
18523,186,"ES",106,"ESCA708","CALA MORELL (MENORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18524,186,"ES",106,"ESCA709","CALA ALGAIARENYS (MENORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18525,186,"ES",106,"ESCA996","BAHIA DE ALCUDIA (2) (MALLORCA)",101,,,False,False,False,2003-05-29,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18526,186,"ES",106,"ESLK459","ESTANYS D'EN MAS (MALLORCA)",101,,,False,False,False,2003-05-29,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18527,186,"ES",106,"ESLK650","LA ISLA. LAGUNA LA COLGADA. OSSA DE MONTIEL. ALBACETE",101,,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18528,186,"ES",106,"ESLK651","LA NOGUERA. LAGUNA LA SALVADORA. OSSA DE MONTIEL. ALBACETE",101,,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18529,186,"ES",106,"ESLK652","LAGUNA LA REDONDILLA. OSSA DE MONTIEL. ALBACETE",101,,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18530,186,"ES",106,"ESLK653","PLAYA DE GARIJO. LAGUNA DE SAN PEDRO. OSSA DE MONTIEL. ALBACETE",101,,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18531,186,"ES",106,"ESLK654","LAGUNA DEL REY. ARGAMASILLA DEL ALBA/RUIDERA",101,,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18532,186,"ES",106,"ESLK656","ALBUFERA",101,,,False,False,False,2006-07-28,False,True,False,True,"76/160/CEE",False,False,False,False,,False
18533,186,"ES",106,"ESCA743","S'OLLA (CABRERA)",101,,,False,False,False,2003-05-29,False,True,False,False,"",False,False,False,False,,False
18534,186,"ES",106,"ESLK657","MARJAL DE CABANES",101,,,False,False,False,2006-07-28,False,True,False,False,"76/160/CEE",False,False,False,False,,False
18535,186,"ES",106,"ESLK658","MARJAL DE PEGO-OLIVA",101,,,False,False,False,2006-07-28,False,True,False,False,"76/160/CEE",False,False,False,False,,False
18536,186,"ES",106,"ESRI360","RIO ALBERCHE (ESCALONA)",101,,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18537,186,"ES",106,"ESRI361","RIO JUCAR (EL CHANTRE)",101,,,False,False,False,2006-07-28,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18538,186,"ES",106,"ESRI431","EL FRANCOLI. EL ANGUERA DESDE SARRAL HASTA EL FRANCOLI",101,,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18539,186,"ES",106,"ESRI432","EL LLOBREGAT. EL RIUDOR DESDE SANTPEDOR HASTA EL LLOBREGAT",101,,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18540,186,"ES",106,"ESRI433","EL LLOBREGAT. EL NEGRE DESDE SOLSONA HASTA EL CARDENER",101,,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18541,186,"ES",106,"ESRI434","EL FLUVIA. EL TURONELL DESDE BEGUDA HASTA EL FLUVIA",101,,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18542,186,"ES",106,"ESRI436","EL LLOBREGAT. EL MEDRINYOL DESDE PRATS DE LLUÇANAS HASTA LA GAVARRESA",101,,,False,False,False,2006-06-12,True,True,False,False,"",False,False,False,False,,False
18543,186,"ES",106,"ESRI442","PARQUE NACIONAL DE LAS TABLAS DE DAIMIEL",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18544,186,"ES",106,"ESRI466","EMBALSE DE SIERRA BOYERA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18545,186,"ES",106,"ESRI467","EMBALSE DE PUENTE NUEVO",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18546,186,"ES",106,"ESRI468","EMBALSE DE CANALES",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18547,186,"ES",106,"ESRI469","EMBALSE DE CUBILLAS",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18548,186,"ES",106,"ESRI470","EMBALSE DE GERGAL",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18549,186,"ES",106,"ESRI471","EMBALSE DE HUESNA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18550,186,"ES",106,"ESRI472","EMBALSE DE ARQUILLO DE SAN BLAS",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18551,186,"ES",106,"ESRI473","EMBALSE DE LA SOTONERA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18552,186,"ES",106,"ESRI474","EMBALSE DE YESA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18553,186,"ES",106,"ESRI475","EMBALSE DE BARASONA-JOAQUIN COSTA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18554,186,"ES",106,"ESRI476","EMBALSE DE SANTA ANA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18555,186,"ES",106,"ESRI477","EMBALSE DE VADIELLO",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18556,186,"ES",106,"ESRI478","EMBALSE DE LA TRANQUERA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18557,186,"ES",106,"ESRI479","EMBALSE DE CUEVA FORADADA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18558,186,"ES",106,"ESRI480","EMBALSE DE CALANDA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18559,186,"ES",106,"ESRI481","EMBALSE DE CASPE",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18560,186,"ES",106,"ESRI483","EMBALSE DE ARDISA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18561,186,"ES",106,"ESRI484","EMBALSE DE MEQUINENZA",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18562,186,"ES",106,"ESRI485","EMBALSE DE TANES",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18563,186,"ES",106,"ESRI486","EMBALSE DE RIOSECO",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18564,186,"ES",106,"ESRI487","EMBALSE DE ALFILORIOS",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18565,186,"ES",106,"ESRI488","EMBALSE DEL EBRO",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18566,186,"ES",106,"ESRI489","EMBALSE DE GUAJARAZ",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18567,186,"ES",106,"ESRI490","EMBALSE DE TORCON",101,,,False,False,False,2006-07-28,False,True,False,False,"",False,False,False,False,,False
18568,186,"ES",106,"ESRI1005","ARROYO ALMONAZAR (DESDE NACIMIENTO HASTA LA CORTA DE SAN JERONIMO)",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18569,186,"ES",106,"ESRI1006","EMBALSE TORRE DEL AGUILA",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18570,186,"ES",106,"ESRI1007","EMBALSE DE CASTILSERAS",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18571,186,"ES",106,"ESRI1008","EMBALSE DE LA COLADA",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18572,186,"ES",106,"ESRI1009","EMBALSE DE LOS CANCHALES",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18573,186,"ES",106,"ESRI1010","EMBALSE DE LOS MOLINOS",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18574,186,"ES",106,"ESRI1011","EMBALSE DE MONTIJO",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18575,186,"ES",106,"ESRI1012","EMBALSE DE NOGALES",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18576,186,"ES",106,"ESRI1013","EMBALSE DE PEÑAROYA (LAGUNAS DE RUIDERA)",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18577,186,"ES",106,"ESRI1014","EMBALSE DE TENTUDIA",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18578,186,"ES",106,"ESRI1015","EMBALSE DE VALDECABALLEROS I",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18579,186,"ES",106,"ESRI1016","EMBALSE DE ZAFRA",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18580,186,"ES",106,"ESRI1017","EMBALSE DEL PUERTO DE VALLEHERMOSO",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18581,186,"ES",106,"ESRI1018","EMBALSE DEL RIO RUECAS",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
18582,186,"ES",106,"ESCA629","LIC FRANJA MARINA VALLE GRAN REY (LA GOMERA)",101,,,False,False,False,2004-02-04,False,False,False,True,"76/160/CEE",False,False,False,False,,False
18583,186,"ES",106,"ESRI1027","RIO ALBAIDA: RIO CANYOLES-RIO BARCHETA",101,,,False,False,False,2011-06-30,False,True,False,False,"",False,False,False,False,,False
