uwwState,rptMStateKey,uwwCode,uwwName,uwwBODIncoming,uwwCODIncoming,uwwNIncoming,uwwPIncoming,uwwBODDischarge,uwwCODDischarge,uwwNDischarge,uwwPDischarge,QAflag,Remark,ReportNetEnvelopeFileId
1,DE,DETP_BW2255100000013,SKA LIB-Limbach                                             ,,,21,4,,,4,1, , ,28148
1,DE,DETP_BW2255100000017,Mudau-Donebach,,,40,6,,,18,1, , ,28148
1,DE,DETP_BW2255100000031,SKA WAD-Walldürn                                            ,,,82,7,,,19,1, , ,28148
1,DE,DETP_BW2255100000038,SKA ELT-Auerbach                                            ,,,17,2,,,4,0, , ,28148
1,DE,DETP_BW2255100000039,SKA ELT-Neckarburken                                        ,,,21,4,,,7,0, , ,28148
1,DE,DETP_BW2255100000042,SKA HDH-Hardheim                                            ,,,236,10,,,15,1, , ,28148
1,DE,DETP_BW2255100000043,SKA BIL-Allfeld Schefflenztal                               ,,,45,8,,,37,2, , ,28148
1,DE,DETP_BW2255100000044,SKA OBH-Obrigheim Elz-Neckar                                ,,,185,22,,,49,2, , ,28148
1,DE,DETP_BW2255100000045,SKA FAB-Fahrenbach                                          ,,,21,6,,,5,1, , ,28148
1,DE,DETP_BW2255100000046,SKA RSB-Rosenberg                                           ,,,14,1,,,2,0, , ,28148
1,DE,DETP_BW2255100000052,SKA LIB-Scheringen                  ,,,12,4,,,6,1, , ,28148
1,DE,DETP_BW2265100000005,SKA AV BERGSTRASSE Weinheim                      ,,,846,133,,,140,3, , ,28148
1,DE,DETP_BW2265100000006,SKA AHW WIESLOCH ,,,255,38,,,64,2, , ,28148
1,DE,DETP_BW2265100000007,SKA ZV BEZIRK SCHWETZINGEN Ketsch                        ,,,413,66,,,59,1, , ,28148
1,DE,DETP_BW2265100000008,SKA AZV UNTERE HARDT St.Ilgen                      ,,,431,47,,,62,3, , ,28148
1,DE,DETP_BW2265100000009,SKA AV UNTERER NECKAR Neckarhausen                  ,,,285,47,,,41,5, , ,28148
1,DE,DETP_BW2265100000011,SKA AZV IM HOLLMUTH Bammental                     ,,,101,18,,,18,1, , ,28148
1,DE,DETP_BW2265100000012,SKA AZV MECKESHEIMER CENT Meckesheim                    ,,,158,26,,,42,3, , ,28148
1,DE,DETP_BW2265100000013,SKA AZV SCHWARZBACHTAL Neckarbischofsheim            ,,,146,24,,,38,3, , ,28148
1,DE,DETP_BW2265100000014,SKA AZV WALDANGELBACHTAL Angelbachtal            ,,,31,7,,,7,2, , ,28148
1,DE,DETP_BW2265100000015,SKA Eberbach                                               ,,,133,19,,,44,2, , ,28148
1,DE,DETP_BW2265100000016,SKA Hockenheim                                             ,,,187,29,,,32,1, , ,28148
1,DE,DETP_BW2265100000020,SKA Sinsheim                                               ,,,179,21,,,54,4, , ,28148
1,DE,DETP_BW2265100000021,SKA Sinsheim-Hilsbach                                      ,,,36,5,,,4,1, , ,28148
1,DE,DETP_BW2265100000024,SKA Waibstadt                                              ,,,34,4,,,7,0, , ,28148
1,DE,DETP_BW2265100000025,SKA AV STEINACHTAL Schönau ( Hessen )     ,,,33,5,,,19,2, , ,28148
1,DE,DETP_BW2265100000030,SKA St.Leon-Rot                                           ,,,87,13,,,9,1, , ,28148
1,DE,DETP_BW2315100000061,SKA PFORZHEIM                                               ,,,933,104,,,196,6, , ,28148
1,DE,DETP_BW2355100000003,SKA NAGOLD                                                  ,,,207,29,,,91,4, , ,28148
1,DE,DETP_BW2355100000005,SKA BAD LIEBENZELL                                          ,,,70,8,,,24,1, , ,28148
1,DE,DETP_BW2355100000019,SKA SIMMOZHEIM                                              ,,,22,3,,,1,0, , ,28148
1,DE,DETP_BW2355100000021,SKA WILDBERG                                                ,,,88,14,,,17,1, , ,28148
1,DE,DETP_BW2355100000023,SKA CHRISTOPHSHOF                                           ,,,16,2,,,7,1, , ,28148
1,DE,DETP_BW2355100000024,SKA CALMBACH                                                ,,,70,12,,,31,1, , ,28148
1,DE,DETP_BW2355100000025,SKA UNTERREICHENBACH                                        ,,,17,2,,,6,0, , ,28148
1,DE,DETP_BW2355100000026,SKA SCHÖMBERG CW,,,41,7,,,8,0, , ,28148
1,DE,DETP_BW2355100000029,SKA OSTELSHEIM                                              ,,,11,2,,,2,0, , ,28148
0,DE,DETP_BW2355100000035,SKA LIEBELSBERG                                             ,,,,,,,,, , ,28148
1,DE,DETP_BW2355100000042,SKA GECHINGEN                                               ,,,22,3,,,3,0, , ,28148
1,DE,DETP_BW2355100000048,SKA HIRSAU                                                  ,,,186,28,,,43,2, , ,28148
1,DE,DETP_BW2355100000051,SKA BAD TEINACH                                             ,,,13,2,,,3,0, , ,28148
1,DE,DETP_BW2355100000055,SKA ALTHENGSTETT                                            ,,,53,8,,,9,0, , ,28148
1,DE,DETP_BW2355100000057,SKA ALTENSTEIG                                              ,,,131,17,,,37,2, , ,28148
0,DE,DETP_BW2355100000121,SKA NEUBULACH                                               ,,,,,,,,, , ,28148
1,DE,DETP_BW2355100000340,SKA Teinachtal (Neuweiler),,,32,3,,,3,1, , ,28148
1,DE,DETP_BW2365100000002,SKA ELLMENDINGEN                                            ,,,77,11,,,17,1, , ,28148
1,DE,DETP_BW2365100000004,SKA KLEINSTEINBACH                                          ,,,129,15,,,34,2, , ,28148
1,DE,DETP_BW2365100000006,SKA KOENIGSBACH BB                                      ,,,152,30,,,39,2, , ,28148
1,DE,DETP_BW2365100000010,SKA MÖNSHEIM                                                ,,,16,4,,,2,0, , ,28148
1,DE,DETP_BW2365100000011,SKA SCHÜTZINGEN                                             ,,,25,4,,,7,1, , ,28148
1,DE,DETP_BW2365100000012,SKA GROSSGLATTBACH                                          ,,,31,4,,,13,1, , ,28148
1,DE,DETP_BW2365100000017,SKA TIEFENBRONN                                             ,,,68,10,,,7,1, , ,28148
1,DE,DETP_BW2365100000065,SKA NEUENBÜRG                                               ,,,49,7,,,13,1, , ,28148
1,DE,DETP_BW2365100000066,SKA NIEFERN                                                 ,,,100,12,,,22,2, , ,28148
1,DE,DETP_BW2365100000069,SKA Mühlacker-LOMERSHEIM,,,138,18,,,29,2, , ,28148
1,DE,DETP_BW2365100000070,SKA Mühlacker-LIENZINGEN,,,15,2,,,3,1, , ,28148
1,DE,DETP_BW2365100000071,SKA Mühlacker-ENZBERG,,,28,4,,,12,1, , ,28148
1,DE,DETP_BW2365100000072,SKA ILLINGEN                                                ,,,48,5,,,6,0, , ,28148
1,DE,DETP_BW2365100000138,SKA FRIOLZHEIM Neu,,,26,3,,,2,0, , ,28148
1,DE,DETP_BW2375100000001,SKA VÖRBACH                                                 ,,,62,10,,,30,1, , ,28148
1,DE,DETP_BW2375100000007,SKA GLATTEN,,,89,17,,,31,2, , ,28148
1,DE,DETP_BW2375100000013,SKA BAIERSBRONN,,,120,23,,,10,2, , ,28148
1,DE,DETP_BW2375100000014,SKA AACH,,,84,15,,,26,1, , ,28148
1,DE,DETP_BW2375100000015,SKA EUTINGEN                                     ,,,47,7,,,6,0, , ,28148
1,DE,DETP_BW2375100000083,SKA WITTENDORF                                              ,,,10,2,,,1,1, , ,28148
1,DE,DETP_BW2375100000087,SKA MÜHLEN                                                  ,,,12,2,,,2,0, , ,28148
1,DE,DETP_BW2375100000089,SKA DETTINGEN,,,38,7,,,3,1, , ,28148
1,DE,DETP_BW2375100000092,SKA HORB                                                    ,,,75,11,,,15,1, , ,28148
1,DE,DETP_BW2375100000100,SKA MANBACH                                                 ,,,91,12,,,14,2, , ,28148
1,DE,DETP_BW2375100000101,SKA WÄLDE                                                   ,,,13,2,,,1,1, , ,28148
1,DE,DETP_BW2375100000103,SKA SCHÖNMÜNZACH                                            ,,,46,8,,,5,0, , ,28148
1,DE,DETP_BW2375100000107,SKA ALPIRSBACH,,,38,5,,,16,1, , ,28148
1,DE,DETP_BW3155100000002,KA AZV WEILERTAL - NEUENBURG,,,186,22,,,34,1, , ,28148
1,DE,DETP_BW3155100000003,KA AZV SULZBACH - GRISSHEIM                                ,,,84,10,,,13,1, , ,28148
1,DE,DETP_BW3155100000004,SKA AZV STAUFENER BUCHT-GREZHAUSEN                          ,,,329,49,,,65,2, , ,28148
1,DE,DETP_BW3155100000006,KA AZV HASLACHTAL - LENZKIRCH                              ,,,47,7,,,14,1, , ,28148
1,DE,DETP_BW3155100000009,KA VOGTSBURG - BURKHEIM                                    ,,,51,6,,,9,0, , ,28148
1,DE,DETP_BW3155100000011,KA TITISEE-NEUSTADT                                        ,,,92,13,,,30,2, , ,28148
1,DE,DETP_BW3155100000015,KA ST. PETER                                               ,,,19,2,,,1,0, , ,28148
1,DE,DETP_BW3155100000019,KA SCHLUCHSEE-WOLFSGRUND                                   ,,,22,3,,,5,0, , ,28148
1,DE,DETP_BW3155100000031,KA LÖFFINGEN-SEPPENHOFEN                                   ,,,26,4,,,4,0, , ,28148
1,DE,DETP_BW3155100000036,KA HINTERZARTEN                                            ,,,31,5,,,14,1, , ,28148
1,DE,DETP_BW3155100000037,KA FRIEDENWEILER-RÖTENBACH                                 ,,,14,3,,,3,0, , ,28148
0,DE,DETP_BW3155100000039,KA BREITNAU-ÖDENBACH                                       ,,,,,,,,, , ,28148
1,DE,DETP_BW3155100000045,KA BREISACH AM RHEIN                                       ,,,103,15,,,18,1, , ,28148
1,DE,DETP_BW3155100000059,KA AZV HOHLEBACHTAL - STEINENSTADT                         ,,,50,7,,,4,0, , ,28148
1,DE,DETP_BW3155100001667,KA BAD BELLINGEN,,,27,4,,,3,0, , ,28148
1,DE,DETP_BW3165100000005,SKA AZV UNTERE ELZ-KÖNDRINGEN                               ,,,243,33,,,63,8, , ,28148
1,DE,DETP_BW3165100000007,SKA AZV KAISERSTUHL NORD-WYHL                               ,,,32,4,,,6,0, , ,28148
1,DE,DETP_BW3165100000008,SKA AZV BREISGAUER BUCHT - KA FORCHHEIM,,,2148,312,,,446,23, , ,28148
1,DE,DETP_BW3165100000012,SKA WINDEN-NIEDERWINDEN                                     ,,,22,3,,,7,0, , ,28148
1,DE,DETP_BW3165100000016,SKA SIMONSWALD-UNTERSIMONSWALD                              ,,,17,2,,,2,0, , ,28148
1,DE,DETP_BW3165100000020,SKA SASBACH                                                 ,,,18,3,,,1,0, , ,28148
1,DE,DETP_BW3165100000021,SKA RHEINHAUSEN - NIEDERHAUSEN                              ,,,19,3,,,4,0, , ,28148
1,DE,DETP_BW3165100000023,SKA Kenzingen                                      ,,,61,9,,,6,0, , ,28148
1,DE,DETP_BW3165100000025,SKA HERBOLZHEIM                                             ,,,72,8,,,22,1, , ,28148
1,DE,DETP_BW3165100000040,SKA FREIAMT-KEPPENBACH                                      ,,,15,2,,,3,0, , ,28148
1,DE,DETP_BW3165100000046,SKA ELZACH                                                  ,,,51,8,,,17,1, , ,28148
1,DE,DETP_BW3175100000001,SKA AWV RAUM OFFENBURG,,,472,74,,,70,3, , ,28148
1,DE,DETP_BW3175100000002,SKA AWV RAUMSCHAFT LAHR                                     ,,,336,48,,,93,1, , ,28148
1,DE,DETP_BW3175100000003,SKA KEHL                                                    ,,,183,28,,,37,1, , ,28148
1,DE,DETP_BW3175100000004,SKA AZV KINZIG HARMERSBACHTAL                               ,,,176,28,,,49,3, , ,28148
1,DE,DETP_BW3175100000005,SKA AWV VORDERES RENCHTAL                                   ,,,100,15,,,20,1, , ,28148
1,DE,DETP_BW3175100000006,SKA AWV HAUSACH HORNBERG                                    ,,,164,24,,,33,1, , ,28148
1,DE,DETP_BW3175100000007,SKA GENGENBACH                                              ,,,98,18,,,22,1, , ,28148
1,DE,DETP_BW3175100000008,SKA AWV SÜDLICHE ORTENAU                                    ,,,222,38,,,44,2, , ,28148
1,DE,DETP_BW3175100000009,SKA AWV OBERES RENCHTAL                                     ,,,39,8,,,23,1, , ,28148
1,DE,DETP_BW3175100000010,SKA ACHERN,,,120,19,,,25,1, , ,28148
1,DE,DETP_BW3175100000011,SKA OBERKIRCH                                               ,,,99,15,,,29,2, , ,28148
1,DE,DETP_BW3175100000012,SKA APPENWEIER URLOFFEN                                     ,,,59,9,,,11,0, , ,28148
1,DE,DETP_BW3175100000013,SKA AWV FRIESENHEIM                                         ,,,105,14,,,26,1, , ,28148
1,DE,DETP_BW3175100000014,SKA AWV SASBACHTAL                                          ,,,54,11,,,10,0, , ,28148
1,DE,DETP_BW3175100000015,SKA AWV ACHERTAL                                            ,,,55,8,,,11,1, , ,28148
1,DE,DETP_BW3175100000016,SKA AWV NEURIED SCHUTTERWALD                                ,,,97,15,,,12,0, , ,28148
1,DE,DETP_BW3175100000018,SKA RHEINAU FREISTETT                                       ,,,45,6,,,8,0, , ,28148
1,DE,DETP_BW3175100000019,SKA SCHWANAU SÜD -NONNENWEIER-                              ,,,26,5,,,2,0, , ,28148
1,DE,DETP_BW3175100000020,SKA SCHWANAU NORD -OTTENHEIM-                               ,,,18,3,,,2,0, , ,28148
1,DE,DETP_BW3175100000021,SKA MEISSENHEIM                                             ,,,16,2,,,3,1, , ,28148
1,DE,DETP_BW3255100000006,SKA AICHHALDEN                                             ,,,18,3,,,3,1, , ,28148
1,DE,DETP_BW3255100000007,SKA BERGFELDEN AV OBERES MÜHLBACHTAL                        ,,,53,4,,,12,1, , ,28148
1,DE,DETP_BW3255100000008,SKA BÖSINGEN                                                ,,,17,5,,,3,0, , ,28148
1,DE,DETP_BW3255100000009,SKA BÖHRINGEN AZV UNTERES SCHLICHEMTAL                      ,,,26,5,,,7,1, , ,28148
1,DE,DETP_BW3255100000010,SKA DIETINGEN                                              ,,,13,2,,,2,0, , ,28148
1,DE,DETP_BW3255100000011,"SKA FISCHINGEN,  AV EMPFINGEN                        ",,,30,7,,,10,0, , ,28148
1,DE,DETP_BW3255100000012,SKA FLUORN,,,29,4,,,6,1, , ,28148
1,DE,DETP_BW3255100000013,SKA GLATT  AV UNTERES GLATTAL                              ,,,49,5,,,16,1, , ,28148
1,DE,DETP_BW3255100000015,SKA HORGEN ZVA ESCHACHTAL                                   ,,,224,33,,,73,3, , ,28148
1,DE,DETP_BW3255100000017,SKA NEUFRA                                      ,,,109,23,,,39,1, , ,28148
1,DE,DETP_BW3255100000018,SKA ROTTWEIL                                                ,,,231,28,,,58,2, , ,28148
1,DE,DETP_BW3255100000020,SKA SCHILTACH OBERES KINZIGTAL,,,36,6,,,21,1, , ,28148
1,DE,DETP_BW3255100000021,SKA SULZ                                                ,,,46,9,,,15,1, , ,28148
1,DE,DETP_BW3255100000022,SKA SCHRAMBERG                                             ,,,104,23,,,42,2, , ,28148
1,DE,DETP_BW3255100000025,SKA TENNENBRONN                                           ,,,19,3,,,4,1, , ,28148
1,DE,DETP_BW3255100000026,SKA VILLINGENDORF                                           ,,,21,3,,,2,0, , ,28148
1,DE,DETP_BW3255100000051,SKA WALDMÖSSINGEN                                      ,,,15,2,,,5,0, , ,28148
1,DE,DETP_BW3255100000056,SKA AISTAIG                                                ,,,126,22,,,45,3, , ,28148
1,DE,DETP_BW3255100000057,SKA DEISSLINGEN AZV OBERER NECKAR VS,,,354,43,,,85,3, , ,28148
1,DE,DETP_BW3265100000001,SKA Villingen                                           ,,,265,38,,,80,3, , ,28148
1,DE,DETP_BW3265100000002,SKA St. Georgen-Peterzell           ,,,65,11,,,23,1, , ,28148
1,DE,DETP_BW3265100000003,SKA Furtwangen                                        ,,,36,6,,,19,1, , ,28148
1,DE,DETP_BW3265100000004,SKA Blumberg-Achdorf                                       ,,,85,12,,,30,1, , ,28148
1,DE,DETP_BW3265100000005,SKA Wolterdingen                  ,,,22,3,,,9,0, , ,28148
1,DE,DETP_BW3265100000006,Gütenbach,,,9,1,,,3,0, , ,28148
1,DE,DETP_BW3265100000007,SKA Unterkirnach                             ,,,25,4,,,2,0, , ,28148
1,DE,DETP_BW3265100000013,SKA Triberg-Gremmelsbach                           ,,,80,12,,,26,1, , ,28148
1,DE,DETP_BW3265100000014,SKA Hammereisenbach                                   ,,,33,4,,,13,1, , ,28148
1,DE,DETP_BW3265100000015,SKA Unterbaldingen                                          ,,,56,7,,,14,1, , ,28148
1,DE,DETP_BW3265100000016,SKA Donaueschingen                                         ,,,332,45,,,79,2, , ,28148
1,DE,DETP_BW3275100000030,SKA Egesheim GVV Heuberg                                    ,,,105,13,,,37,1, , ,28148
1,DE,DETP_BW3275100000031,SKA Emmingen                                                ,,,33,3,,,4,0, , ,28148
1,DE,DETP_BW3275100000033,SKA Fridingen                                               ,,,17,3,,,3,0, , ,28148
1,DE,DETP_BW3275100000034,SKA Immendingen GVV Immendingen-Geisingen,,,74,12,,,29,2, , ,28148
1,DE,DETP_BW3275100000039,SKA Möhringen                                               ,,,36,5,,,8,0, , ,28148
1,DE,DETP_BW3275100000040,SKA Mühlheim ,,,47,7,,,6,0, , ,28148
1,DE,DETP_BW3275100000041,SKA Neuhausen o.E.                                          ,,,19,3,,,4,0, , ,28148
1,DE,DETP_BW3275100000045,SKA Spaichingen                                             ,,,88,11,,,42,2, , ,28148
1,DE,DETP_BW3275100000046,SKA Seitingen AZV Ostbaar                                   ,,,27,2,,,10,0, , ,28148
1,DE,DETP_BW3275100000048,SKA Trossingen                                              ,,,97,12,,,25,1, , ,28148
1,DE,DETP_BW3275100000049,SKA Tuttlingen                                              ,,,244,35,,,47,2, , ,28148
1,DE,DETP_BW3275100000050,SKA Weilheim GKW Faulenbachtal                              ,,,40,5,,,5,0, , ,28148
1,DE,DETP_BW3355100000003,VKA Oberes Bibertal/Tengen,,,40,6,,,4,0, , ,28148
1,DE,DETP_BW3355100000004,SKA Radolfzell,,,144,20,,,43,0, , ,28148
1,DE,DETP_BW3355100000005,SKA Konstanz,,,782,123,,,183,3, , ,28148
1,DE,DETP_BW3355100000006,SKA Büsingen,,,13,3,,,2,0, , ,28148
1,DE,DETP_BW3355100000016,SKA Gailingen,,,25,3,,,4,0, , ,28148
1,DE,DETP_BW3355100000017,SKA Steisslingen,,,31,4,,,3,0, , ,28148
1,DE,DETP_BW3355100000019,VKA Stockacher Aach,,,171,23,,,55,0, , ,28148
1,DE,DETP_BW3355100000020,VKA Untere Radolfzeller Aach/Moos,,,73,9,,,21,0, , ,28148
1,DE,DETP_BW3355100000021,SKA Gaienhofen,,,28,4,,,7,0, , ,28148
1,DE,DETP_BW3365100000001,SKA BÄNDLEGRUND                                             ,,,750,79,,,123,5, , ,28148
1,DE,DETP_BW3365100000003,SKA STEINEN                                                 ,,,289,49,,,56,2, , ,28148
1,DE,DETP_BW3365100000012,SKA WEMBACH                                                 ,,,45,5,,,6,1, , ,28148
1,DE,DETP_BW3365100000013,SKA RHEINFELDEN                                             ,,,167,29,,,29,1, , ,28148
1,DE,DETP_BW3365100000016,SKA KANDERN-HAMMERSTEIN                                     ,,,23,4,,,3,0, , ,28148
1,DE,DETP_BW3365100000021,SKA TODTNAU                                                 ,,,42,7,,,3,1, , ,28148
1,DE,DETP_BW3365100000023,SKA SCHWÖRSTADT                                             ,,,40,8,,,16,0, , ,28148
1,DE,DETP_BW3375100000010,SKA Bonndorf                                    ,,,43,8,,,3,1, , ,28148
1,DE,DETP_BW3375100000019,SKA Görwihl                           ,,,17,2,,,1,1, , ,28148
1,DE,DETP_BW3375100000022,SKA Grafenhausen                                  ,,,15,2,,,2,0, , ,28148
1,DE,DETP_BW3375100000031,SKA Höchenschwand                                  ,,,13,2,,,1,1, , ,28148
1,DE,DETP_BW3375100000034,SKA Hohentengen            ,,,76,17,,,23,1, , ,28148
1,DE,DETP_BW3375100000037,SKA Jestetten            ,,,28,3,,,8,1, , ,28148
1,DE,DETP_BW3375100000038,SKA Klettgau- OTGeißlingen  ,,,31,6,,,6,0, , ,28148
1,DE,DETP_BW3375100000039,SKA Klettgau -OT Erzingen ,,,43,10,,,5,0, , ,28148
1,DE,DETP_BW3375100000040,SKA Küssaberg                           ,,,55,6,,,4,1, , ,28148
1,DE,DETP_BW3375100000041,SKA Lottstetten                        ,,,23,2,,,6,1, , ,28148
1,DE,DETP_BW3375100000042,SKA Murg                                          ,,,34,5,,,13,2, , ,28148
1,DE,DETP_BW3375100000043,SKA Rickenbach-Wickartsmühle ,,,29,5,,,4,2, , ,28148
1,DE,DETP_BW3375100000048,SKA St. Blasien -OT Menzenschwand ,,,7,2,,,2,0, , ,28148
1,DE,DETP_BW3375100000049,SKA Stühlingen                                    ,,,23,2,,,4,0, , ,28148
1,DE,DETP_BW3375100000052,SKA Todtmoos                                  ,,,23,3,,,2,0, , ,28148
1,DE,DETP_BW3375100000053,"SKA Ühlingen-Birkend., OTÜhlingen ",,,23,3,,,3,2, , ,28148
1,DE,DETP_BW3375100000056,"SKA Waldshut-Tiengen, Waldshut            ",,,124,11,,,23,1, , ,28148
1,DE,DETP_BW3375100000058,"SKA Wehr, AZV Wehr       ",,,82,13,,,13,1, , ,28148
1,DE,DETP_BW3375100000059,"SKA Wutöschingen, AZV Mittleres Wutachtal   ",,,40,5,,,15,0, , ,28148
1,DE,DETP_BW3375100000060,"SKA Waldshut-Tiengen, AZV Klettgau-West ",,,142,23,,,19,1, , ,28148
1,DE,DETP_BW3375100000063,SKA Bad Säckingen                         ,,,140,24,,,31,2, , ,28148
1,DE,DETP_BW3375100000064,SKA Laufenburg                      ,,,42,7,,,4,2, , ,28148
