ReportNetEnvelopeFileId,flatpComments,flatpEUFund,flatpEUFundName,flatpExpCapacity,flatpExpecDateCompletion,flatpExpecDatePerformance,flatpExpecDateStart,flatpExpecDateStartWork,flatpExpecTreatment,flatpExpLoad,flatpExpLoadTruck,flatpInv,flatpLoan,flatpLoanName,flatpMeasures,flatpOtherFund,flatpOtherFundName,flatpReasons,flatpStatus,flarepCode,uwwCode,uwwName
28872,,0.504,EARDF,2000,20211231,20221231,20170101,20190101,2,1965,0,0.504,0,,Construction of  wastewater treatmentpPlant in Poienarii Burchii agglomeration,0,,NR,PD,RO06,ROWP_134559_01,ROWP Poienarii Burchii
28872,,0,,2000,20261231,20271231,20180101,20200101,2,1960,0,0.552,0,,Construction of  wastewater treatment plant in Ologeni-Tatarai agglomeration,0.552,"National budget, Local budget",NR,PD,RO06,ROWP_134559_01_01,ROWP Ologeni-Tatarai
28872,,,,2463,20261231,20271231,20181231,20200101,2,2239,0,0.5,,,building a new treatment plant / secondary treatment,0.5,OF,NR,PD,RO06,ROWP_124732_01_01,ROWP Miron Costin
28872,,0,,3200,20211231,20221231,20170101,20190101,2,2636,0,0.598,0,,Construction of wastewater treatment plant in Rafov agglomeration,0.598,"National budget, Local budget",NR,PD,RO06,ROWP_135020_01,ROWP Rafov
28872,,0,,4500,20261231,20271231,20180101,20200101,2,2196,0,1.243,0,,Construction of  wastewater treatment plant in Olari agglomeration,1.243,"National budget, Local budget",NR,PD,RO06,ROWP_136250_01,ROWP Olari
28872,,0.46,EARDF,2700,20211231,20221231,20170101,20190101,2,2524,0,0.46,0,,Construction of  Wastewater Treatment Plant in Cocorastii Colt agglomeration,0,,NR,PD,RO06,ROWP_136241_01,ROWP Cocorastii Colt
28872,,0,,4000,20261231,20271231,20180101,20200101,2,3914,0,1.578,0,,Construction of  Wastewater Treatment Plant in Manesti agglomeration,1.578,"National budget, Local budget",lack of waste water treatment,NC,RO06,ROWP_134194_01,ROWP Manesti
28872,,0,,2400,20211231,20221231,20170101,20190101,2,2394,0,0.854,0,,Construction of  Wastewater Treatment Plant in Tinosu agglomeration,0.854,"National budget, Local budget",NR,PD,RO06,ROWP_135850_01,ROWP Tinosu
28872,,0,,3200,20211231,20221231,20170101,20190101,2,2945,0,0.57,0,,Construction of  Wastewater Treatment Plant in Dumbravesti agglomeration,0.57,"National budget, Local budget",NR,PD,RO06,ROWP_131461_01,ROWP Dumbravesti
28872,,0,,2312,20211231,20221231,20170101,20190101,2,2312,0,1.207,0,,Construction of  Wastewater Treatment Plant in Plopu agglomeration,1.207,"National budget, Local budget",NR,PD,RO06,ROWP_134390_01,ROWP Plopu
28872,,11.458,CF,297500,20211231,20221231,20170101,20180101,2,238362,0,13.48,0,,Extension/modenization of the existing UWW treatment plant for the advanced removal of nitrogen and phosphorus; Improvement of wastewater collecting rate,2.022,"National budget, Local budget",Absence of nitrogen and phosphorus advanced removal; Lower collecting of urban wastewater rate for compliance,NC,RO06,ROWP_42682_01,ROWP CUP Dunarea Braila - SE Braila
28872,costs spent before 2016 for the UWWTP compliance; unknown costs of the connection of the population to the sewerage system/UWWTP  - lack of information (costs assumed to be covered by the inhabitants from private sources),2.628,CF,22466,20201231,20211231,20110101,20110914,2,6246,0,3.413,0,,Phase I: Reahabilitation and modernization of existing Insuratei UWWTP; Phase II: Improvement of wastewater collecting rate to the Insuratei UWWTP,0.785,"National budget, Local budget",wastewater treatment rates (% l.e.) under the level for compliance; low  performance of UWWTP,NC,RO06,ROWP_43411_01,ROWP CUP Dunarea Braila - SE Insuratei
28872,,0,,4997,20211231,20221231,20170101,20190101,2,3014,0,0,0,,The UWWTP will not be used for wastewater treatment and the wastewater from Movila Miresii agglomeration will be treated in  Braila UWWTP  ROWP_42682_01,0,,NR,PD,RO06,ROWP_43652_01,ROWP  CUP Dunarea Braila - SE Movila Miresii
28872,costs spent before 2016 for the UWWTP compliance; unknown costs of the connection of the population to the sewerage system/UWWTP  - lack of information (costs assumed to be covered by the inhabitants from private sources),1.897,CF,20238,20201231,20211231,20101231,20110818,3NP,5125,0,2.446,0,,Extension of the existing UWW treatment plant for the advanced removal of nitrogen and phosphorus and improvement of wastewater collecting rate to the Faurei UWWTP,0.549,"National budget, Local budget",lack of tertiary treatment,NC,RO06,ROWP_42753_01,ROWP CUP Dunarea Braila - SE Faurei
28872,,0,,3489,20211231,20221231,20090301,20100101,2,3489,0,0.714,0,,Construction of  Wastewater Treatment Plant in Gropeni agglomeration,0.714,"National budget, Local budget",lack of waste water treatment,NC,RO06,ROWP_43313_01,ROWP CUP Dunarea Braila -SE Gropeni
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000274,RSFG0970600201_ONNO_SCARICO_2
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000275,RSFG0970600301_ONNO_SCARICO_3
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000276,RSFG0970600401_VASSENA_SCARICO_1
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000277,RSFG0970600501_VASSENA_SCARICO_2
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000278,RSFG0970600601_VASSENA_SCARICO_3
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000279,RSFG0970600701_VASSENA_SCARICO_4
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000280,RSFG0970600801_VASSENA_SCARICO_5
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000281,RSFG0970600901_VASSENA_SCARICO_6
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000282,RSFG0970601001_LIMONTA_SCARICO_1
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000283,RSFG0970601101_LIMONTA_SCARICO_2
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000284,RSFG0970601201_LIMONTA_SCARICO_3
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000285,RSFG0970601301_LIMONTA_SCARICO_4
28872,,0,,60000,20151231,20161231,20120101,20120101,3NP,53629,0,0,0,,No measures for compliance,0,,Compliant,C,RO06,ROWP_92658_01,ROWP SC URBAN SA Slobozia
28872,costs spent before 2016 for the UWWTP compliance; unknown costs of the connection of the population to the sewerage system/UWWTP  - lack of information (costs assumed to be covered by the inhabitants from private sources),3.613,CF,46533,20221231,20231231,20101231,20110101,3NP,31895,0,4.804,0,,Phase I:Construction of wastewater treatment plant; Phase II:Improvement of wastewater collecting rate to the Fetesti UWWTP,1.191,"National budget, Local budget",Lower collecting of urban wastewater rate for compliance,NC,RO06,ROWP_92701_01,ROWP SC RAJA SA Constanta - sect. Fetesti
28872,costs spent before 2016 for the UWWTP compliance; unknown costs of the connection of the population to the sewerage system/UWWTP  - lack of information (costs assumed to be covered by the inhabitants from private sources),2.353,CF,35000,20221231,20231231,20091231,20100817,3NP,23594,0,2.905,0,,Phase I: Construction of a new wastewater treatment plant; Phase II: Improvement of wastewater collecting rate to the Urziceni UWWTP,0.552,"National budget, Local budget",Lower collecting of urban wastewater rate for compliance,NC,RO06,ROWP_100683_01,ROWP SC ECO AQUA SA Calarasi sect Urziceni
28872,costs spent before 2016 for the UWWTP compliance; unknown costs of the connection of the population to the sewerage system/UWWTP  - lack of information (costs assumed to be covered by the inhabitants from private sources),1.16,CF,16941,20221231,20231231,20111231,20120718,3NP,12100,0,1.543,0,,Phase I: Construction of a new wastewater treatment plant; Phase II:Improvement of wastewater collecting rate to the Urziceni UWWTP,0.383,"National budget, Local budget",Lower collecting of urban wastewater rate for compliance,NC,RO06,ROWP_92765_01,ROWP SC RAJA SA Constanta - sect.Tandarei
28872,,0,,7632,20201231,20211231,20131231,20141231,2,7632,0,1.216,0.752,ECDB,Construction of  wastewater treatment plant in Amara agglomeration,0.464,"National budget, Local budget",NR,PD,RO06,ROWP_92836_01,ROWP Amara
28872,costs spent before 2016 for the UWWTP compliance; unknown costs of the connection of the population to the sewerage system/UWWTP  - lack of information (costs assumed to be covered by the inhabitants from private sources),2.005,CF,9265,20201231,20211231,20101231,20110101,2,5278,0,2.666,0,,Phase I: Construction of wastewater treatment plant; Phase II: Improvement of wastewater collecting rate to the Fierbinti UWWTP,0.661,"National budget, Local budget",NR,PD,RO06,ROWP_102749_01,ROWP SC RAJA SA Constanta - sect.Fierbinti
28872,costs spent before 2016 for the UWWTP compliance; unknown costs of the connection of the population to the sewerage system/UWWTP  - lack of information,0.894,FEADR,4973,20211231,20221231,20110101,20110101,2,4973,0,1.574,0,,Phase I: Construction of wastewater treatment plant; Phase II: Extension of  existing wastewater treatment plant in Facaeni agglomeration Improvement of wastewater collecting rate to the Facaeni UWWTP,0.68,"National budget, Local budget",NR,PD,RO06,ROWP_93575_01,ROWP Facaeni
28872,,0,,3586,20211231,20221231,20170101,20190101,2,3586,0,2.128,0,,Construction of  Wastewater Treatment Plant in Munteni Buzau agglomeration,2.128,"National budget, Local budget",NR,PD,RO06,ROWP_94107_01,ROWP Munteni Buzau
28872,,0.699,CF,7000,20211231,20221231,20170101,20190101,2,3456,0,0.822,0,,Construction of  Wastewater Treatment Plant in Cazanesti agglomeration,0.123,"National budget, Local budget",NR,PD,RO06,ROWP_93067_01,ROWP Cazanesti
28562,,,,99303,20210315,20220315,20190131,20190315,3Npm,69438,,0.37,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000286,RSFG0970601401_LIMONTA_SCARICO_5
28872,,0.398,CF,4900,20211231,20221231,20170101,20190101,2,4841,0,0.4682,0,,Construction of  wastewater treatment plant in Cosereni agglomeration,0.0702,"National budget, Local budget",NR,PD,RO06,ROWP_102240_01,ROWP Cosereni
28562,,,,4700,20181130,20191130,20180531,20180630,3Np,2426,,0.17,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q170000033,RSFG0150220201_BESATE
28562,,,,126500,20181231,20191231,20180531,20180615,3Npm,105208,,0.24,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q170000054,RSFG0152191001_TREZZANO_ROSA
28562,,,,126500,20181231,20191231,20180531,20180630,3Npm,105208,,0.58,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q170000055,RSFG0152210701_TREZZO_SULL_ADDA
28562,,,,126500,20181231,20191231,20180531,20180630,3Npm,105208,,0.58,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q170000056,RSFG0152210801_TREZZO_SULL_ADDA
28562,,,,49000,20170623,20180623,20151102,20151217,3Np,23125,,1.12,,,Adeguamento dell'impianto,0,,assente trattamento più spinto N nell'impianto  Impianto non conforme per N.,NC,IT006,IT03160128000469,DP01519501_S_GIULIANO_M_SE_OVEST
28562,,,,49000,20180531,20190531,20170922,20171018,3Np,23125,,0.29,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q170000046,RSFG0151951501_SAN_GIULIANO_MILANESE
28562,,,,150000,20170217,20180217,20160915,20161019,3Np,100068,,0.18,,,Adeguamento dell'impianto,0,,Impianto non conforme per P,NC,IT006,IT03160128000471,DP01520901_SESTO_S_GIOVANNI
28562,,,,2800,20181231,20191231,20180630,20180930,3Nm,3481,,1,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q170000057,RSFG0152360801_VERNATE
28562,,,,12000,20291231,20301231,20271231,20281231,3m,3899,,1,,,Interventi in corso di definizione,0,,Impianto non conforme per P,NC,IT006,IT03160128000393,DP01211401_PORTO_VAL_TRAVAGLIA_CAVE_DEL_TRIGO
28872,,0.398,CF,4120,20211231,20221231,20170101,20190101,2,4103,0,0.4682,0,,Construction of  Wastewater Treatment Plant in Garbovi agglomeration,0.0702,"National budget, Local budget",NR,PD,RO06,ROWP_103283_01,ROWP Garbovi
28562,,,,25500,20180304,20180304,20170202,20170727,3Npm,11483,,0.77,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q13000000450,RSFG0120130401_BESOZZO_CENTRO_7
28872,,0,,3489,20211231,20221231,20170101,20190101,2,3489,0,0.926,0,,Construction of  Wastewater Treatment Plant in Bordusani agglomeration,0.926,"National budget, Local budget",NR,PD,RO06,ROWP_92989_01,ROWP Bordusani
28562,,,,25500,20180304,20180304,20170202,20170727,3Npm,11483,,0.77,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q13000000451,RSFG0120130501_BESOZZO_SUPERIORE_8
28562,,,,25500,20180304,20180304,20170202,20170727,3Npm,11483,,0.77,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q13000000452,RSFG0120130601_BESOZZO_9
28562,,,,25500,20180304,20180304,20170202,20170727,3Npm,11483,,0.77,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q13000000454,RSFG0120130701_BESOZZO_35
28562,,,,25500,20180304,20180304,20170202,20170727,3Npm,11483,,0.77,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q150000032,RSFG0120131601_BESOZZO_23
28562,,,,25500,20180304,20180304,20170202,20170727,3Npm,11483,,0.77,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q13000000449,RSFG0120131701_BESOZZO_24
28562,,,,25500,20180304,20180304,20170202,20170727,3Npm,11483,,0.77,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q13000000453,RSFG0120133501_BESOZZO_10
28562,,,,25500,20180304,20180304,20170202,20170727,3Npm,11483,,0.77,,,Dismissione dell'impianto e collettamento dei reflui ad altro depuratore,0,,impianto senza controlli disponibili,NC,IT006,IT03160128000363,DP01201701_BREBBIA_VAREE
28562,,,,2500,20291231,20301231,20271231,20281231,3Npm,2152,,1,,,Nessun intervento programmato,0,,Impianto non conforme allo scarico,NC,IT006,IT03Q170000093,DP01202802_CADREZZATE_BARZA
28562,,,,120000,20181231,20191231,20151231,20171231,3Nm,80271,,1.8,,,Dismissione dell'impianto e collettamento dei reflui ad altro depuratore,0,,Impianto non conforme allo scarico,NC,IT006,IT03160128000367,DP01203001_CANTELLO
28562,,,,5000,20291231,20301231,20271231,20281231,3Npm,4084,,1,,,Nessun intervento programmato,0,,Impianto non conforme allo scarico,NC,IT006,IT03160128000373,DP01206401_DAVERIO
28562,,,,1000,20291231,20301231,20271231,20281231,3N,991,,1,,,Nessun intervento programmato,0,,assente trattamento più spinto P nell'impianto,NC,IT006,IT03160128000377,DP01207701_GOLASECCA_BIZZORRA
28562,,,,3500,20291231,20301231,20271231,20281231,3N,2637,,1,,,Nessun intervento programmato,0,,Impianto non conforme allo scarico; assente trattamento più spinto  P nell'impianto,NC,IT006,IT03160128000378,DP01207702_GOLASECCA_PERSUALDO
28562,,,,450000,20191231,20201231,20130128,20140403,3Npm,373123,,8.68,,,Adeguamento dell'impianto,0,,Impianto non conforme allo scarico,NC,IT006,IT03160128000384,DP01209001_LONATE_POZZOLO
28562,,,,25000,20181231,20191231,20180331,20180531,3Npm,29290,,0.56,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000040,RSFG0120650401_DUE_COSSANI_1_COMUNE_DI_DUMENZA
28562,,,,25000,20181231,20191231,20180331,20180531,3Npm,29290,,0.56,,,Collettamento della rete NOTCON al depuratore,0,,rete fognaria non collettata ad impianto di trattamento,NC,IT006,IT03Q11000000041,RSFG0120650501_DUE_COSSANI_2_COMUNE_DI_DUMENZA
28872,,0,,3374,20211231,20221231,20170101,20190101,2,3374,0,1.437,0,,Construction of  Wastewater Treatment Plant in Traian agglomeration,1.437,"National budget, Local budget",NR,PD,RO06,ROWP_179702_01,RPWP Traian
28872,,0,,2901,20211231,20221231,20170101,20190101,2,2901,0,2.219,0,,Construction of  Wastewater Treatment Plant in Scanteia agglomeration,2.219,"National budget, Local budget",NR,PD,RO06,ROWP_94429_01,ROWP Scanteia
28872,,0,,2979,20211231,20221231,20170101,20190101,2,2979,0,1.706,0,,Construction of  Wastewater Treatment Plant in Ograda agglomeration,1.706,"National budget, Local budget",NR,PD,RO06,ROWP_179819_01,ROWP Ograda
28872,,0,,2981,20211231,20221231,20170101,20190101,2,2981,0,0.549,0,,Construction of  Wastewater Treatment Plant in Saveni agglomeration,0.549,"National budget, Local budget",NR,PD,RO06,ROWP_94376_01,ROWP Saveni
