"uwwState","rptMStateKey","uwwID","uwwCode","uwwName","uwwBODIncoming","uwwCODIncoming","uwwNIncoming","uwwPIncoming","uwwBODDischarge","uwwCODDischarge","uwwNDischarge","uwwPDischarge","QAflag","Remark"
106,"IT",416599,"IT100000000034","GUBBIO - SANT'ERASMO",,,,,,,,," "," "
106,"IT",416600,"IT100000000035","MAGIONE - MONTESPERELLO",,,,,,,,," "," "
106,"IT",416601,"IT100000000036","MARSCIANO - SANTA MARIA POGGIALI",,,,,,,,," "," "
106,"IT",416602,"IT100000000037","MASSA MARTANA - SARRIOLI",,,,,,,,," "," "
105,"IT",416603,"IT10Q90000003207","MASSA MARTANA rete non depurata",,,,,,,,," "," "
106,"IT",416604,"IT100000000038","MONTEFALCO",,,,,,,,," "," "
106,"IT",416605,"IT100000000040","MONTEFALCO - PIETRAUTA - rete 1",,,,,,,,," "," "
106,"IT",416606,"IT100000000041","MONTEFALCO - PIETRAUTA - rete 2",,,,,,,,," "," "
106,"IT",416607,"IT100000000039","MONTEFALCO 1",,,,,,,,," "," "
106,"IT",416608,"IT100000000042","MONTEFALCO 2",,,,,,,,," "," "
106,"IT",416609,"IT100000000043","MONTEFALCO 3",,,,,,,,," "," "
106,"IT",416610,"IT100000000044","NARNI - FUNARIA",,,,,,,,," "," "
106,"IT",416611,"IT100000000045","NOCERA UMBRA - LE CASE",,,,,,,,," "," "
106,"IT",416612,"IT100000000046","NORCIA - SERRAVALLE",,,,,,,,," "," "
106,"IT",416613,"IT100000000047","ORVIETO SCALO",,,,,,,,," "," "
106,"IT",416614,"IT100000000048","PANICALE - TAVERNELLE",,,,,,,,," "," "
106,"IT",416615,"IT100000000049","PASSIGNANO SUL TRASIMENO - LE PEDATE",,,,,,,,," "," "
106,"IT",416616,"IT100000000050","PERUGIA - PIAN DELLA GENNA",,,,,,,,," "," "
106,"IT",416617,"IT100000000051","PERUGIA - PONTE RIO",,,,,,,,," "," "
106,"IT",416618,"IT100000000052","PERUGIA - PONTE SAN GIOVANNI",,,,,,,,," "," "
106,"IT",416619,"IT100000000053","PERUGIA - PONTE VALLECEPPI",,,,,,,,," "," "
106,"IT",416620,"IT100000000055","PERUGIA - SAN SISTO",,,,,,,,," "," "
106,"IT",416621,"IT10Q90000003202","PERUGIA rete non depurata",,,,,,,,," "," "
106,"IT",416622,"IT10Q11000000001","PERUGIA rete non depurata 2",,,,,,,,," "," "
106,"IT",416623,"IT10Q11000000002","PERUGIA rete non depurata 3",,,,,,,,," "," "
106,"IT",416624,"IT10Q11000000003","PERUGIA rete non depurata 4",,,,,,,,," "," "
106,"IT",416625,"IT10Q11000000004","PERUGIA rete non depurata 5",,,,,,,,," "," "
106,"IT",416626,"IT100000000057","SAN GEMINI - FAVAZZANO",,,,,,,,," "," "
106,"IT",416627,"IT100000000058","SAN GEMINI - LAGO",,,,,,,,," "," "
106,"IT",416628,"IT10Q90000003205","SAN GEMINI rete non depurata",,,,,,,,," "," "
106,"IT",416629,"IT100000000059","SAN GIUSTINO - SELCI LAMA",,,,,,,,," "," "
106,"IT",416630,"IT100000000060","SIGILLO",,,,,,,,," "," "
106,"IT",416631,"IT100000000061","SIGILLO - CAMPO GIANNI",,,,,,,,," "," "
106,"IT",416632,"IT100000000062","SPELLO - CASTELLACCIO",,,,,,,,," "," "
106,"IT",416633,"IT100000000063","SPOLETO - CAMPOSALESE",,,,,,,,," "," "
106,"IT",416634,"IT100000000068","TERNI - GABELLETTA",,,,,,,,," "," "
106,"IT",416635,"IT100000000069","TERNI - MARATTA BASSA",,,,,,,,," "," "
106,"IT",416636,"IT100000000071","TODI - ACCORPAMENTO",,,,,,,,," "," "
106,"IT",416637,"IT100000000072","TODI - CASCIANELLA",,,,,,,,," "," "
106,"IT",416638,"IT100000000073","TODI - CENTRO",,,,,,,,," "," "
106,"IT",416639,"IT100000000074","TODI - IMPIANTI SPORTIVI",,,,,,,,," "," "
106,"IT",416640,"IT100000000075","TODI - PANTALLA",,,,,,,,," "," "
106,"IT",416641,"IT100000000076","TODI - PIAN DEI MORI",,,,,,,,," "," "
106,"IT",416642,"IT10Q11000000000","TREVI - 2000",,,,,,,,," "," "
106,"IT",416643,"IT100000000077","TREVI - CANNAIOLA",,,,,,,,," "," "
106,"IT",416644,"IT100000000078","TREVI - PIETRAROSSA",,,,,,,,," "," "
106,"IT",416645,"IT100000000079","UMBERTIDE - PIAN D'ASSINO",,,,,,,,," "," "
106,"IT",416646,"IT15Q90000003617","Capaccio (SA) - ImpiantoVarolato",,,,,,,,," "," "
106,"IT",416647,"IT15Q90000003618","Roccadaspide - Impianto localita Ecoli",,,,,,,,," "," "
106,"IT",416648,"IT15Q90000003619","Trentinara - impianto localita Peratiello",,,,,,,,," "," "
106,"IT",416649,"IT15Q90000003620","Giungano (SA) - Impianto San Giuseppe",,,,,,,,," "," "
106,"IT",416650,"IT15Q90000003621","Agropoli - Impianto Taverne",,,,,,,,," "," "
106,"IT",416651,"IT15Q90000003622","Roccadaspide - Impianto localita S. Antonio",,,,,,,,," "," "
106,"IT",416652,"IT15Q90000003623","Battipaglia (SA) - Impianto Tavernola",,,,,,,,," "," "
106,"IT",416653,"IT15Q90000003624","Collettamento residuo agglomerato Battipaglia",,,,,,,,," "," "
106,"IT",416654,"IT15Q90000003625","Eboli (SA) - Impianto Macchioncello",,,,,,,,," "," "
106,"IT",416655,"IT15Q90000003626","Campagna - Imp. del centro loc. Madonna del Ponte",,,,,,,,," "," "
106,"IT",416656,"IT15Q90000003544","Massa Lubrense - Impianto Massa Centro",,,,,,,,," "," "
106,"IT",416657,"IT15Q90000003545","Massa Lubrense - Impianto di Marina del Cantone",,,,,,,,," "," "
106,"IT",416658,"IT15Q90000003546","Sorrento - Impianto Marina Grande",,,,,,,,," "," "
106,"IT",416659,"IT15Q90000003547","Vico Equense - Collettore Punta Gradelle",,,,,,,,," "," "
106,"IT",416660,"IT15Q90000003557","Manocalzati (AV) - Impianto comprensiorale di Manocalzati",,,,,,,,," "," "
106,"IT",416661,"IT15Q90000003558","Monteforte Irpino - Impianto di Monteforte Irpino (loc. Gaudi)",,,,,,,,," "," "
106,"IT",416662,"IT15Q90000003559","Ariano Irpino - Impianto Martiri",,,,,,,,," "," "
106,"IT",416663,"IT15Q90000003560","Ariano Irpino - Impianto Cardito",,,,,,,,," "," "
106,"IT",416664,"IT15Q90000003561","Ariano Irpino - Impianto Cerreto",,,,,,,,," "," "
106,"IT",416665,"IT15Q90000003562","Ariano Irpino - Impianto Camporeale (zona PIP)",,,,,,,,," "," "
106,"IT",416666,"IT15Q90000003563","Rotondi - Impianto di Rotondi - via Patricelli",,,,,,,,," "," "
106,"IT",416667,"IT15Q90000003548","Ischia - Sistema collettamento Ischia-Barano",,,,,,,,," "," "
106,"IT",416668,"IT15Q90000003549","Casamicciola Terme - Sistema collettamento Casamicciola  - Lacco Ameno",,,,,,,,," "," "
106,"IT",416669,"IT15Q90000003550","Forio - Sistema collettamento Forio - Serrara Fontana",,,,,,,,," "," "
106,"IT",416670,"IT15Q90000003627","Salerno - Impianto Salerno",,,,,,,,," "," "
106,"IT",416671,"IT15Q90000003628","Mercato S. Severino (Frazione Costa) - Impianto Mercato S. Severino",,,,,,,,," "," "
106,"IT",416672,"IT15Q90000003473","Benevento - Impianto Ponte delle Tavole",,,,,,,,," "," "
106,"IT",416673,"IT15Q90000003474","Benevento - Impianto Capodimonte",,,,,,,,," "," "
106,"IT",416674,"IT15Q90000003475","Benevento - Impianto Pontecorvo",,,,,,,,," "," "
106,"IT",416675,"IT15Q90000003476","Collettamento residuo agglomerato Benevento",,,,,,,,," "," "
106,"IT",416676,"IT15Q90000003551","Capri - Impianto Occhio Marino",,,,,,,,," "," "
106,"IT",416677,"IT15Q90000003552","Anacapri - La selva",,,,,,,,," "," "
106,"IT",416678,"IT15Q90000003553","Capri - Impianto di Gasto",,,,,,,,," "," "
106,"IT",416679,"IT15Q90000003629","Scafati - Impianto comprensiorale",,,,,,,,," "," "
106,"IT",416680,"IT15Q90000003630","Angri - Impianto comprensiorale",,,,,,,,," "," "
106,"IT",416681,"IT15Q90000003631","Nocera Superiore - Impianto comprensiorale",,,,,,,,," "," "
106,"IT",416682,"IT15Q90000003439","Alife - Impianto di Fusaro (Vadolargo)",,,,,,,,," "," "
106,"IT",416683,"IT15Q90000003440","Alife - Impianto di Totari",,,,,,,,," "," "
106,"IT",416684,"IT15Q90000003441","Vairano Patenora - Depuratore Marzanello",,,,,,,,," "," "
106,"IT",416685,"IT15Q90000003442","Caianello - Localita Santo Spirito",,,,,,,,," "," "
106,"IT",416686,"IT15Q90000003443","Vairano Patenora - Depuratore in Vairano Scalo",,,,,,,,," "," "
106,"IT",416687,"IT15Q90000003444","Vairano Patenora - Depuratore in Vairano Patenora",,,,,,,,," "," "
106,"IT",416688,"IT15Q90000003445","Vitulazio - Impianto di Selva- via Fontana Pigna",,,,,,,,," "," "
106,"IT",416689,"IT15Q90000003446","Collettamento residuo agglomerato Vitulazio",,,,,,,,," "," "
106,"IT",416690,"IT15Q90000003447","Calvi Risorta - Impianto Grauna 4000 (Frazione Rivo Lanzi)",,,,,,,,," "," "
106,"IT",416691,"IT15Q90000003448","Teano - Nuovo Impianto Teano",,,,,,,,," "," "
106,"IT",416692,"IT15Q90000003449","Sparanise - Depuratore A",,,,,,,,," "," "
106,"IT",416693,"IT15Q90000003450","Sparanise - Depuratore B",,,,,,,,," "," "
106,"IT",416694,"IT15Q90000003451","Teano - Dep. Comunale di Teano (Localita Pastene)",,,,,,,,," "," "
106,"IT",416695,"IT15Q90000003452","Mondragone - Impianto loc. Stercolilli",,,,,,,,," "," "
106,"IT",416696,"IT15Q90000003453","Falciano del Massico - Impianto del Capoluogo localita Casale",,,,,,,,," "," "
106,"IT",416697,"IT15Q90000003454","Cellole - Depuratore localita Doccia",,,,,,,,," "," "
106,"IT",416698,"IT15Q90000003455","Cellole - Impianto di Baia Domizia - borgo centore",,,,,,,,," "," "
106,"IT",416699,"IT15Q90000003456","Pietramelara - Depuratore comunale",,,,,,,,," "," "
106,"IT",416700,"IT15Q90000003457","Pignataro Maggiore - Depuratore comunale",,,,,,,,," "," "
106,"IT",416701,"IT15Q90000003458","Collettamento residuo agglomerato Pignataro Maggiore",,,,,,,,," "," "
106,"IT",416702,"IT15Q90000003459","Castel Morrone - Impianto localita Subia",,,,,,,,," "," "
106,"IT",416703,"IT15Q90000003460","Castel Morrone - Impianto localita Ciummiento",,,,,,,,," "," "
106,"IT",416704,"IT15Q90000003461","Caiazzo - Impianto del Capoluogo (Nord)",,,,,,,,," "," "
106,"IT",416705,"IT15Q90000003462","Caiazzo - Impianto Frazione S.S. Giovanni e Paolo",,,,,,,,," "," "
106,"IT",416706,"IT15Q90000003632","Buccino - Depuratore Buccino capoluogo",,,,,,,,," "," "
106,"IT",416707,"IT15Q90000003633","Agerola - Depuratore di Agerola Via Ponte",,,,,,,,," "," "
106,"IT",416708,"IT15Q90000003634","Montesano Marcellana - Buonabitacolo - Impianto Capoluogo - Peschiera",,,,,,,,," "," "
106,"IT",416709,"IT15Q90000003635","Collettamento residuo agglomerato Montesano sulla Marcellana",,,,,,,,," "," "
106,"IT",416710,"IT15Q90000003564","S. Angelo dei Lombardi - Impianto localita Selvatico",,,,,,,,," "," "
106,"IT",416711,"IT15Q90000003565","S. Angelo dei Lombardi - Impianto localita Petrara",,,,,,,,," "," "
106,"IT",416712,"IT15Q90000003566","Collettamento residuo agglomerato S. Angelo dei Lombardi",,,,,,,,," "," "
106,"IT",416713,"IT15Q90000003477","Vallo della Lucania - Impianto  localita Ischitella",,,,,,,,," "," "
106,"IT",416714,"IT15Q90000003636","Sala Consilina - Impianto localita Taverne",,,,,,,,," "," "
106,"IT",416715,"IT15Q90000003637","Sala Consilina - Impianto loc. Macchia dell'aspide",,,,,,,,," "," "
106,"IT",416716,"IT15Q90000003638","Sala Consilina - Impianto loc. San Giovanni",,,,,,,,," "," "
106,"IT",416717,"IT15Q90000003639","Sala Consilina - Impianto localita Trinita",,,,,,,,," "," "
106,"IT",416718,"IT15Q90000003640","Contursi Terme - Impianto localita bagni",,,,,,,,," "," "
106,"IT",416719,"IT15Q90000003641","Contursi Terme - Impianto localita Fontanelle",,,,,,,,," "," "
106,"IT",416720,"IT15Q90000003642","Maiori - Depuratore di Maiori",,,,,,,,," "," "
106,"IT",416721,"IT15Q90000003643","Collettamento residuo agglomerato Maiori",,,,,,,,," "," "
106,"IT",416722,"IT15Q90000003554","Procida - Depuratore loc. Sancio Cattolico - Marina Grande",,,,,,,,," "," "
106,"IT",416723,"IT15Q90000003478","Calvi - Impianto San Giorgio e San Nazzaro",,,,,,,,," "," "
106,"IT",416724,"IT15Q90000003479","Collettamento residuo agglomerato San Giorgio del Sannio",,,,,,,,," "," "
106,"IT",416725,"IT15Q90000003644","Teggiano - Depuratore di Teggiano",,,,,,,,," "," "
106,"IT",416726,"IT15Q90000003645","Camerota - condotta sottomarina 1",,,,,,,,," "," "
106,"IT",416727,"IT15Q90000003646","Camerota - Condotta sottomarina 2",,,,,,,,," "," "
106,"IT",416728,"IT15Q90000003647","Castel San Lorenzo - Sistema di collettamento di Castel San Lorenzo",,,,,,,,," "," "
106,"IT",416729,"IT15Q90000003648","Santa Marina - Impianto fraz. Policastro",,,,,,,,," "," "
106,"IT",416730,"IT15Q90000003649","Santa Marina - Impianto del centro",,,,,,,,," "," "
106,"IT",416731,"IT15Q90000003567","Grottaminarda - Sistema di collettamento di Grottaminarda",,,,,,,,," "," "
106,"IT",416732,"IT15Q90000003568","Mirabella Eclano - Impianto Frazione Passo",,,,,,,,," "," "
106,"IT",416733,"IT15Q90000003569","Mirabella Eclano - Impianto Localita Calore",,,,,,,,," "," "
106,"IT",416734,"IT15Q90000003570","Mirabella Eclano - Impianto Loc. Madonna delle Grazie",,,,,,,,," "," "
106,"IT",416735,"IT15Q90000003571","Montella - Impianto di Montella",,,,,,,,," "," "
106,"IT",416736,"IT15Q11000000000","Montella - Impianto di Montella (loc.ta Bagno-Stratola)",,,,,,,,," "," "
106,"IT",416737,"IT15Q90000003650","Sapri - Depuratore di Sapri",,,,,,,,," "," "
106,"IT",416738,"IT15Q90000003651","Collettamento residuo agglomerato Sapri",,,,,,,,," "," "
106,"IT",416739,"IT15Q90000003652","Ascea - Depuratore di Ascea",,,,,,,,," "," "
106,"IT",416740,"IT15Q90000003653","Collettamento residuo agglomerato Ascea",,,,,,,,," "," "
106,"IT",416741,"IT15Q90000003480","Airola - Impianto di Airola",,,,,,,,," "," "
106,"IT",416742,"IT15Q90000003654","Centola - Depuratore fraz. Colla",,,,,,,,," "," "
106,"IT",416743,"IT15Q90000003655","Collettamento residuo agglomerato Centola 1",,,,,,,,," "," "
106,"IT",416744,"IT15Q90000003572","Altavilla Irpina - Impianto di Ponte dei Santi",,,,,,,,," "," "
106,"IT",416745,"IT15Q90000003481","Apice - Depuratore Spina",,,,,,,,," "," "
106,"IT",416746,"IT15Q90000003482","Apice - Depuratore Tignano",,,,,,,,," "," "
106,"IT",416747,"IT15Q90000003483","Apice - Depuratore PIP",,,,,,,,," "," "
106,"IT",416748,"IT15Q90000003484","Apollosa - Impianto del Centro localita Donati",,,,,,,,," "," "
106,"IT",416749,"IT15Q90000003485","Apollosa - Impianto Frazione San Giovanni",,,,,,,,," "," "
106,"IT",416750,"IT15Q90000003573","Bagnoli Irpino  - Impianto localita Cerrete",,,,,,,,," "," "
106,"IT",416751,"IT15Q90000003574","Collettamento residuo agglomerato Bagnoli Irpino",,,,,,,,," "," "
106,"IT",416752,"IT15Q90000003486","Baselice - Impianto loc. Toppo - Ripe di Troia",,,,,,,,," "," "
106,"IT",416753,"IT15Q90000003575","Bonito Irpino - Impianto di Bonito",,,,,,,,," "," "
106,"IT",416754,"IT15Q90000003576","Calitri - Depuratore 1",,,,,,,,," "," "
106,"IT",416755,"IT15Q90000003577","Caposele - Impianto localita Genzano",,,,,,,,," "," "
106,"IT",416756,"IT15Q90000003578","Collettamento residuo agglomerato Caposele",,,,,,,,," "," "
106,"IT",416757,"IT15Q90000003463","Alvignano - Impianto Localita Mazzamauro",,,,,,,,," "," "
106,"IT",416758,"IT15Q90000003487","Ceppaloni - Impianto localita Manni - Penni",,,,,,,,," "," "
106,"IT",416759,"IT15Q90000003488","Ceppaloni - Impianto Frazione Barba S. Croce",,,,,,,,," "," "
106,"IT",416760,"IT15Q90000003489","Ceppaloni - Impianto localita S. Giovanni",,,,,,,,," "," "
106,"IT",416761,"IT15Q90000003490","Ceppaloni - Impianto zona PIP",,,,,,,,," "," "
106,"IT",416762,"IT15Q90000003491","Cerreto Sannita - Depuratore Macello Comunale",,,,,,,,," "," "
106,"IT",416763,"IT15Q90000003492","Cerreto Sannita - Impianto del Capoluogo",,,,,,,,," "," "
106,"IT",416764,"IT15Q90000003579","Chiusano S. Domenico - Impianto localita Pigno-Covaro",,,,,,,,," "," "
106,"IT",416765,"IT15Q90000003493","Colle sannita - Impianto di Colle Sannita",,,,,,,,," "," "
106,"IT",416766,"IT15Q90000003580","Flumeri - Impianto Flumeri (localita ""Borrelli"")",,,,,,,,," "," "
106,"IT",416767,"IT15Q90000003581","Flumeri - Impianto Flumeri (localita ""Scampata"")",,,,,,,,," "," "
106,"IT",416768,"IT15Q90000003582","Collettamento residuo agglomerato Flumeri",,,,,,,,," "," "
106,"IT",416769,"IT15Q90000003494","Foglianise - Depuratore via Sala",,,,,,,,," "," "
106,"IT",416770,"IT15Q90000003583","Fontanarosa - Impianto del Capoluogo",,,,,,,,," "," "
106,"IT",416771,"IT15Q90000003584","Sturno - Impianto Frigento (localita ""Amendola"")",,,,,,,,," "," "
106,"IT",416772,"IT15Q90000003585","Frigento - Impianto Frigento (localita ""La Quarta"")",,,,,,,,," "," "
106,"IT",416773,"IT15Q90000003586","Frigento - Impianto Frigento (localita ""Mattine"")",,,,,,,,," "," "
106,"IT",416774,"IT15Q90000003587","Frigento - Impianto Frigento (localita ""Pila ai Piani"")",,,,,,,,," "," "
106,"IT",416775,"IT15Q90000003588","Gesualdo - Impianto di Gesualdo",,,,,,,,," "," "
106,"IT",416776,"IT15Q90000003495","Guardia Sanframondi - Impianto di Guardia Sanframondi",,,,,,,,," "," "
106,"IT",416777,"IT15Q90000003589","Lapio - Impianto del Centro",,,,,,,,," "," "
106,"IT",416778,"IT15Q90000003590","Lioni - Impianto di Lioni",,,,,,,,," "," "
106,"IT",416779,"IT15Q90000003496","Moiano - Depuratore comunale loc. Pontenuovo",,,,,,,,," "," "
106,"IT",416780,"IT15Q90000003497","Collettamento residuo agglomerato Moiano",,,,,,,,," "," "
106,"IT",416781,"IT15Q90000003591","Montecalvo Irpino - Impianto Localita Vallo",,,,,,,,," "," "
106,"IT",416782,"IT15Q90000003592","Montefalcione - Depuratore Stazione",,,,,,,,," "," "
106,"IT",416783,"IT15Q90000003593","Montefalcione - Depuratore Carrani",,,,,,,,," "," "
106,"IT",416784,"IT15Q90000003594","Montefalcione - Depuratore localita S. Fele",,,,,,,,," "," "
106,"IT",416785,"IT15Q90000003595","Montemiletto - Impianto di Montemiletto",,,,,,,,," "," "
106,"IT",416786,"IT15Q90000003596","Collettamento residuo agglomerato Montemiletto",,,,,,,,," "," "
106,"IT",416787,"IT15Q90000003498","Morcone - Depuratore Piana",,,,,,,,," "," "
106,"IT",416788,"IT15Q90000003499","Paduli - Impianto di Paduli",,,,,,,,," "," "
106,"IT",416789,"IT15Q90000003500","Collettamento residuo agglomerato Paduli",,,,,,,,," "," "
106,"IT",416790,"IT15Q90000003597","Pietradefusi - Impianto Vertecchia - Macchietelle",,,,,,,,," "," "
106,"IT",416791,"IT15Q90000003598","Collettamento residuo agglomerato Pietradefusi - S.Angelo a Cancello",,,,,,,,," "," "
106,"IT",416792,"IT15Q90000003501","Pietrelcina - Impianto localita Quadrielli",,,,,,,,," "," "
106,"IT",416793,"IT15Q90000003502","Pietrelcina - Impianto fraz. Franchi",,,,,,,,," "," "
106,"IT",416794,"IT15Q90000003503","Collettamento residuo agglomerato Pietrelcina",,,,,,,,," "," "
106,"IT",416795,"IT15Q90000003599","Prata di Principato Ultra - Depuratore di Prata e Pratola",,,,,,,,," "," "
106,"IT",416796,"IT15Q90000003600","Pratola Serra - Depuratore fraz. Serra",,,,,,,,," "," "
106,"IT",416797,"IT15Q90000003601","Roccabascerana - Impianto del Centro",,,,,,,,," "," "
106,"IT",416798,"IT15Q90000003602","Roccabascerana - Impianto di Tuoro",,,,,,,,," "," "
106,"IT",416799,"IT15Q90000003504","San Bartolomeo in Galdo - Nuovo depuratore San Bartolomeo",,,,,,,,," "," "
106,"IT",416800,"IT15Q90000003505","San Bartolomeo in Galdo - Depuratore IACP - loc. Sala",,,,,,,,," "," "
106,"IT",416801,"IT15Q90000003506","S. Giorgio la Molara - Impianto del Centro - localita Morti",,,,,,,,," "," "
106,"IT",416802,"IT15Q90000003507","S. Giorgio la Molara - Impianto localita Ischitelle",,,,,,,,," "," "
106,"IT",416803,"IT15Q90000003508","San Leucio del Sannio - Impianto del Centro",,,,,,,,," "," "
106,"IT",416804,"IT15Q90000003509","San Leucio del Sannio - Impianto Frazione Cavuoti - Amicoli",,,,,,,,," "," "
106,"IT",416805,"IT15Q90000003510","San Leucio del Sannio - Impianto Frazione Maccabei",,,,,,,,," "," "
106,"IT",416806,"IT15Q90000003511","San Leucio del Sannio - Impianto Frazione Valle",,,,,,,,," "," "
106,"IT",416807,"IT15Q90000003512","San Marco dei Cavoti - Impianto centro -  Fonte cavalli",,,,,,,,," "," "
106,"IT",416808,"IT15Q90000003513","San Salvatore Telesino - Impianto di via Bagni",,,,,,,,," "," "
106,"IT",416809,"IT15Q90000003514","Sant'Angelo a Cupolo - Impianto localita Medina",,,,,,,,," "," "
106,"IT",416810,"IT15Q90000003515","Sant'Angelo a Cupolo - Impianto localita Bagnara",,,,,,,,," "," "
106,"IT",416811,"IT15Q90000003516","Sant'Angelo a Cupolo - Impianto localita Borgomero",,,,,,,,," "," "
106,"IT",416812,"IT15Q90000003517","San Nicola Manfredi - Depuratore loc. Toccanisi",,,,,,,,," "," "
106,"IT",416813,"IT15Q90000003518","San Nicola Manfredi - Depuratore loc. Monterocchetta",,,,,,,,," "," "
106,"IT",416814,"IT15Q90000003519","San Nicola Manfredi - Depuratore Iannassi",,,,,,,,," "," "
106,"IT",416815,"IT15Q90000003520","Solopaca - Sistema di collettamento di Solopaca",,,,,,,,," "," "
106,"IT",416816,"IT15Q90000003603","Sturno - Impianto di Sturno",,,,,,,,," "," "
106,"IT",416817,"IT15Q90000003604","Summonte - Imp. di Summonte Centro",,,,,,,,," "," "
106,"IT",416818,"IT15Q90000003605","Summonte - Imp. di Summonte  (localita Starze)",,,,,,,,," "," "
106,"IT",416819,"IT15Q90000003606","Taurasi - Depuratore loc. San Quirico",,,,,,,,," "," "
106,"IT",416820,"IT15Q90000003607","Taurasi - Depuratore loc. Sala",,,,,,,,," "," "
106,"IT",416821,"IT15Q90000003521","Telese Terme - Depuratore Telese Terme",,,,,,,,," "," "
106,"IT",416822,"IT15Q90000003522","Collettamento residuo agglomerato Telese Terme",,,,,,,,," "," "
106,"IT",416823,"IT15Q90000003608","Vallata - Impianto di Vallata",,,,,,,,," "," "
106,"IT",416824,"IT15Q90000003609","Venticano - Impianto localita Ilici - S. Nicola",,,,,,,,," "," "
106,"IT",416825,"IT15Q90000003610","Venticano - Passo di Venticano",,,,,,,,," "," "
106,"IT",416826,"IT15Q90000003611","Venticano - Calore",,,,,,,,," "," "
106,"IT",416827,"IT15Q90000003523","Vitulano - Impianto del centro",,,,,,,,," "," "
106,"IT",416828,"IT15Q90000003612","Volturara Irpina - Depuratore loc. Spineta",,,,,,,,," "," "
106,"IT",416829,"IT15Q90000003464","Grazzanise - Depuratore comunale",,,,,,,,," "," "
106,"IT",416830,"IT15Q90000003465","Collettamento residuo agglomerato Grazzanise",,,,,,,,," "," "
106,"IT",416831,"IT15Q90000003466","Marzano Appio - Impianto del Capoluogo - localita Ceprani",,,,,,,,," "," "
106,"IT",416832,"IT15Q90000003467","Marzano Appio - Impianto frazione Ameglio",,,,,,,,," "," "
106,"IT",416833,"IT15Q90000003524","Mignano Monte Lungo - Depuratore loc. Spineto",,,,,,,,," "," "
106,"IT",416918,"IT08000000000034","San Giovanni in Persiceto - Decima",,,,,,,,," "," "
106,"IT",416919,"IT08000000000035","San Giovanni in Persiceto",,,,,,,,," "," "
106,"IT",416920,"IT08000000000036","San Pietro in Casale",,,,,,,,," "," "
106,"IT",416921,"IT08000000000037","Sant'Agata Bolognese",,,,,,,,," "," "
106,"IT",416922,"IT08000000000038","Sasso Marconi - Borgonuovo",,,,,,,,," "," "
106,"IT",416923,"IT08000000000039","Sasso Marconi",,,,,,,,," "," "
106,"IT",416924,"IT08000000000040","Vergato - Riola",,,,,,,,," "," "
106,"IT",416925,"IT08000000000041","Vergato - Tole'",,,,,,,,," "," "
106,"IT",416926,"IT08000000000042","Vergato",,,,,,,,," "," "
106,"IT",416927,"IT08000000000044","Castenaso Nuovo",,,,,,,,," "," "
106,"IT",416928,"IT08000000000046","Cesena - Pievesestina",,,,,,,,," "," "
