uwwState,rptMStateKey,uwwCode,uwwName,uwwBODIncoming,uwwCODIncoming,uwwNIncoming,uwwPIncoming,uwwBODDischarge,uwwCODDischarge,uwwNDischarge,uwwPDischarge,QAflag,Remark,ReportNetEnvelopeFileId
1,FR,FR060990097002,TREVENANS SUD SAVOUREUSE,,,,,,,,, , ,47935
1,FR,FR060901390802,SAINT-VULBAS-PLAINE DE L'AIN,,,,,,,,, , ,47935
1,FR,FR060913004003,ARLES MONTCALDE,,,,,,,,, , ,47935
1,FR,FR060913047002,ISTRES       ENTRESSEN G.CHENE,,,,,,,,, , ,47935
1,FR,FR060920042003,BORGO-MARANA,,,,,,,,, , ,47935
1,FR,FR0469006S0003,AMPLEPUIS LA BLANCHERIE,,,,,,,,, , ,47935
1,FR,FR060969026001,LE BREUIL,,,,,,,,, , ,47935
1,FR,FR060971420001,SAINT-GERMAIN-DU-PLAIN BOURG,,,,,,,,, , ,47935
1,FR,FR060973013003,ALBIEZ-MONTROND,,,,,,,,, , ,47935
1,FR,FR060974014002,ARACHES FLAINE,,,,,,,,, , ,47935
1,FR,FRCH0000374309,CHANCY EN SUISSE - VIRY,,,,,,,,, , ,47935
1,FR,FR060983107004,ROQUEBRUNE-SUR-ARGENS,,,,,,,,, , ,47935
1,FR,FR060969074004,DENICE LES BRUYERES,,,,,,,,, , ,47935
1,FR,FR060971336001,OUROUX SUR SAONE - BOURG,,,,,,,,, , ,47935
1,FR,FR060974002004,SAINT-SYLVESTRE,,,,,,,,, , ,47935
1,FR,FR060974014004,ARACHES,,,,,,,,, , ,47935
1,FR,FR060983134002,VIDAUBAN TARADEAU,,,,,,,,, , ,47935
1,FR,FR060942129008,MACLAS,,,,,,,,, , ,47935
1,FR,FR060934074001,CESSENON,,,,,,,,, , ,47935
1,FR,FR060934329004,VENDRES (BOURG ET ZAC VIA EUROPA,,,,,,,,, , ,47935
1,FR,FR060906163004,TENDE VILLAGE,,,,,,,,, , ,47935
1,FR,FR060906069001,GRASSE MARIGARDE,,,,,,,,, , ,47935
1,FR,FR060906069002,GRASSE  ROUMIGUIÈRES,,,,,,,,, , ,47935
1,FR,FR060906069003,GRASSE LA PAOUTE,,,,,,,,, , ,47935
1,FR,FR060911144002,FITOU,,,,,,,,, , ,47935
1,FR,FR060911188002,LAPALME,,,,,,,,, , ,47935
1,FR,FR060911202005,LEUCATE la franqui nouvelle,,,,,,,,, , ,47935
1,FR,FR060913024002,CHARLEVAL,,,,,,,,, , ,47935
1,FR,FR060934140001,LIGNAN SUR ORB,,,,,,,,, , ,47935
1,FR,FR060934151002,MARSILLARGUES-BOURG,,,,,,,,, , ,47935
1,FR,FR060971158003,CUISERY,,,,,,,,, , ,47935
1,FR,FR079710100005,ABYMES LOTISSEMENT BÉLTEGEUSE-BESSON,,,,,,,,, , ,47935
1,FR,FR079710100009,ABYMES LOGEMENT BESSON SEMSAMAR,,,,,,,,, , ,47935
1,FR,FR079710100027,ABYMES STEU POLE CARAIBES ANTILLOPOLES,,,,,,,,, , ,47935
1,FR,FR079710300026,ABYMES POINTE À DONNE JARRY,,,,,,,,, , ,47935
1,FR,FR079710300008,BAIE MAHAULT TRIONCELLE,,,,,,,,, , ,47935
1,FR,FR079710400002,BASSE TERRE NOUVELLE STEP DE BAILLIF,,,,,,,,, , ,47935
1,FR,FR079710600001,BOUILLANTE STEP DE FONTAINE CHAUDE,,,,,,,,, , ,47935
1,FR,FR079710700003,CAPESTERRE-BELLE-EAU NOUVEAU STEU DU BOURG,,,,,,,,, , ,47935
1,FR,FR079710900002,GOURBEYRE-30 LLS ST CHARLES RÉSIDEE SAINT CHARLES,,,,,,,,, , ,47935
1,FR,FR079710900007,GOURBEYRE-LA MAPAD LES FLAMBOYANTS,,,,,,,,, , ,47935
1,FR,FR079710900011,GOURBEYRE-LE GALLION,,,,,,,,, , ,47935
1,FR,FR079710900018,GOURBEYRE BISDARY LOGEMENT SEMSAMAR,,,,,,,,, , ,47935
1,FR,FR079711200001,GRAND BOURG STEP DE FOLLE ANSE,,,,,,,,, , ,47935
1,FR,FR079711310001,GOSIER MONTAUBAN,,,,,,,,, , ,47935
1,FR,FR079711400008,GOYAVE NOUVELLE STEU SAINTE CLAIRE,,,,,,,,, , ,47935
1,FR,FR079711500004,LAMENTIN BLACHON 2 NOUVELLE STATION DU BOURG,,,,,,,,, , ,47935
1,FR,FR079711600005,MORNE-À-L'EAU STEU DE GÉDÉON,,,,,,,,, , ,47935
1,FR,FR079711700002,MOULE NOUVELLE STEP DU BOURG,,,,,,,,, , ,47935
1,FR,FR079711800002,PETIT-BOURG NOUVELLE STEU DU BOURG,,,,,,,,, , ,47935
1,FR,FR079712200002,PORT LOUIS NOUVELLE STATION DU BOURG,,,,,,,,, , ,47935
1,FR,FR079712510001,SAINT FRANCOIS BOURG,,,,,,,,, , ,47935
1,FR,FR079712700001,SAINT-MARTIN-STEP DE LA POINTE DES CANONNIERS,,,,,,,,, , ,47935
1,FR,FR079712800003,SAINTE ANNE FFRENCH (NOUVELLE),,,,,,,,, , ,47935
1,FR,FR079712900001,SAINTE-ROSE-GUA-BOURG,,,,,,,,, , ,47935
1,FR,FR079713200001,TROIS RIVIÈRES ROBIN,,,,,,,,, , ,47935
1,FR,FR079713200002,TROIS RIVIÈRES GRANDE ANSE,,,,,,,,, , ,47935
1,FR,FR079780100002,NOUVELLE STEU QUARTIER ORLÉANS SAINT-MARTIN,,,,,,,,, , ,47935
1,FR,FR080000197202,ANSES D'ARLETS BOURG,,,,,,,,, , ,47935
1,FR,FR080000197203,BASSE-POINTE HACKAERT,,,,,,,,, , ,47935
1,FR,FR080000197204,CARBET-BOURG,,,,,,,,, , ,47935
1,FR,FR080000197205,CASE-PILOTE MANIBA,,,,,,,,, , ,47935
1,FR,FR080000297206,DIAMANT-DIZAC,,,,,,,,, , ,47935
1,FR,FR080000197207,DUCOS-PAYS NOYE,,,,,,,,, , ,47935
1,FR,FR080000397207,DUCOS-Canal Cocote,,,,,,,,, , ,47935
1,FR,FR080000197209,FORT-DE-FRANCE-DILLON 1,,,,,,,,, , ,47935
1,FR,FR080000197229,FORT-DE-FRANCE-POINTE DES NEGRES,,,,,,,,, , ,47935
1,FR,FR080000297209,FORT-DE-FRANCE-DILLON 2,,,,,,,,, , ,47935
1,FR,FR080000297213,FORT-DE-FRANCE-ACAJOU,,,,,,,,, , ,47935
1,FR,FR080000497209,FORT-DE-FRANCE-GODISSARD,,,,,,,,, , ,47935
1,FR,FR080000497213,FORT-DE-FRANCE-LONG PRE,,,,,,,,, , ,47935
1,FR,FR080000597209,FORT-DE-FRANCE LUNETTE BOUILLÉE,,,,,,,,, , ,47935
1,FR,FR080001097209,FORT-DE-FRANCE AMEP,,,,,,,,, , ,47935
1,FR,FR080002897209,FORT-DE-FRANCE LOT LES EVERGLADES,,,,,,,,, , ,47935
1,FR,FR080003597209,FORT-DE-FRANCE PLATEAU TIBERGE,,,,,,,,, , ,47935
1,FR,FR080003997209,FORT-DE-FRANCE RESIDENCE LES CYCLADES,,,,,,,,, , ,47935
1,FR,FR080004097209,FORT-DE-FRANCE RESIDENCE DES ILES,,,,,,,,, , ,47935
1,FR,FR080005597209,FORT-DE-FRANCE-RÉSIDENCE ZAMANAS,,,,,,,,, , ,47935
1,FR,FR080000197210,FRANCOIS POINTE COURCHET,,,,,,,,, , ,47935
1,FR,FR080000497212,GROS-MORNE DENEL,,,,,,,,, , ,47935
1,FR,FR080000197213,LAMENTIN GAIGNERON,,,,,,,,, , ,47935
1,FR,FR080000197214,LORRAIN BOURG,,,,,,,,, , ,47935
1,FR,FR080000197216,MARIGOT BOURG DU MARIGOT,,,,,,,,, , ,47935
1,FR,FR080000297217,MARIN-DUPREY,,,,,,,,, , ,47935
1,FR,FR080000397217,MARIN-SAINTE-ANNE,,,,,,,,, , ,47935
1,FR,FR080000197218,MORNE-ROUGE-CHAZEAU,,,,,,,,, , ,47935
1,FR,FR080000197221,RIVIERE SALEE BOURG GRD CASE,,,,,,,,, , ,47935
1,FR,FR080000197222,ROBERT-COURBARIL,,,,,,,,, , ,47935
1,FR,FR080000397222,ROBERT-MOULIN A VENT,,,,,,,,, , ,47935
1,FR,FR080000597222,ROBERT-POINTE LYNCH,,,,,,,,, , ,47935
1,FR,FR080000197223,SAINT-ESPRIT-PETIT FOND,,,,,,,,, , ,47935
1,FR,FR080000497223,SAINT-ESPRIT-ZAC AVENIR,,,,,,,,, , ,47935
1,FR,FR080000197224,SAINT-JOSEPH-ROSIERES,,,,,,,,, , ,47935
1,FR,FR080000197225,SAINT-PIERRE-FOND CORRE,,,,,,,,, , ,47935
1,FR,FR080000197226,SAINTE-ANNE BELFOND,,,,,,,,, , ,47935
1,FR,FR080000197227,SAINTE-LUCE-GROS RAISIN,,,,,,,,, , ,47935
1,FR,FR080000297228,SAINTE-MARIE POINTE BENIE,,,,,,,,, , ,47935
1,FR,FR080000197230,TRINITE DESMARINIERES,,,,,,,,, , ,47935
1,FR,FR080000197231,TROIS-ILETS-ANSE MARETTE,,,,,,,,, , ,47935
1,FR,FR080000197232,VAUCLIN BOURG DU VAUCLIN,,,,,,,,, , ,47935
1,FR,FR080000197234,BELLEFONTAINE - MARTINIQUE - FOND LAILLET/CHEVAL BLANC/BOURG,,,,,,,,, , ,47935
1,FR,FR080000497222,ROBERT-VERT PRE,,,,,,,,, , ,47935
1,FR,FR080000297229,SCHOELCHER FOND LAHAYE,,,,,,,,, , ,47935
1,FR,FR080000297230,TRINITE TARTANE,,,,,,,,, , ,47935
1,FR,FR080000397213,LAMENTIN PELLETIER DESIRADE,,,,,,,,, , ,47935
1,FR,FR060920342001,VENTISERI,,,,,,,,, , ,47935
1,FR,FR099730400001,STEP DE KOUROU,,,,,,,,, , ,47935
1,FR,FR099730400002,CNES,,,,,,,,, , ,47935
1,FR,FR099730600001,LAGUNE DE MANA,,,,,,,,, , ,47935
1,FR,FR099730700001,LAGUNE GIBELIN,,,,,,,,, , ,47935
1,FR,FR099730800003,SAINT-GEORGES (GABARET),,,,,,,,, , ,47935
1,FR,FR099731100001,SAINT-LAURENT-DU-MARONI-LAGUNE NORD FATIMA,,,,,,,,, , ,47935
1,FR,FR099731200001,LAGUNE DE SINNAMARY,,,,,,,,, , ,47935
1,FR,FR099731700001,APATOU,,,,,,,,, , ,47935
1,FR,FR099730500002,MACOURIA BOURG,,,,,,,,, , ,47935
1,FR,FR099730500001,LES LAURIERS ROSES,,,,,,,,, , ,47935
1,FR,FR099730500009,MACOURIA,,,,,,,,, , ,47935
1,FR,FR099730700003,CONCORDE,,,,,,,,, , ,47935
1,FR,FR099730200001,CAYENNE- LEBLOND,,,,,,,,, , ,47935
1,FR,FR099730200005,CAYENNE-RÉSIDENCE EOLE,,,,,,,,, , ,47935
1,FR,FR099730200006,CAYENNE-RÉSIDENCE UNIVERSITAIRE,,,,,,,,, , ,47935
1,FR,FR099730200007,CAYENNE-GENDARMERIE DE LA MADELEINE,,,,,,,,, , ,47935
1,FR,FR099730200008,CAYENNE-HAMEAU DE LA PLAGE,,,,,,,,, , ,47935
1,FR,FR099730200009,CAYENNE-LYCÉE MELKIOR GARRÉ,,,,,,,,, , ,47935
1,FR,FR099730200010,CAYENNE-APOUNOU,,,,,,,,, , ,47935
1,FR,FR099730200011,CAYENNE-HORTH MONTABO,,,,,,,,, , ,47935
1,FR,FR099730200013,CAYENNE-EX RFO,,,,,,,,, , ,47935
1,FR,FR099730200014,CAYENNE-LOTISSEMENT URANUS,,,,,,,,, , ,47935
1,FR,FR099730200015,CAYENNE-CAMP DU TIGRE,,,,,,,,, , ,47935
1,FR,FR099730200016,CAYENNE-LA ROSERAIE,,,,,,,,, , ,47935
1,FR,FR099730200017,CAYENNE AM JAVOUHEY,,,,,,,,, , ,47935
1,FR,FR099730200019,CAYENNE JARDIN DU COLLÈGE,,,,,,,,, , ,47935
1,FR,FR099730200026,CAYENNE,,,,,,,,, , ,47935
1,FR,FR099730700002,CAYENNE-LAGUNE DU LARIVOT,,,,,,,,, , ,47935
1,FR,FR099730700006,CAYENNE-LAGUNE KARFOUR POLINA,,,,,,,,, , ,47935
1,FR,FR099730700008,LOTISSEMENT MAYA,,,,,,,,, , ,47935
1,FR,FR099730700011,LA RHUMERIE,,,,,,,,, , ,47935
1,FR,FR099730900001,CAYENNE-LAGUNE MORNE COCO,,,,,,,,, , ,47935
1,FR,FR099730900002,CAYENNE-JARDIN DE JADE,,,,,,,,, , ,47935
1,FR,FR099730900003,CAYENNE-STADE VIDAL,,,,,,,,, , ,47935
1,FR,FR099730900004,CAYENNE-LES ALYSEES,,,,,,,,, , ,47935
1,FR,FR099730900005,CAYENNE-CENTRE PENITENCIER,,,,,,,,, , ,47935
1,FR,FR099730900006,CAYENNE-DEGRAD DES CANNES,,,,,,,,, , ,47935
1,FR,FR099730700004,MATOURY,,,,,,,,, , ,47935
1,FR,FR109740200001,STEU DE BRAS - PANON,,,,,,,,, , ,47935
1,FR,FR109740300001,STEU DE L'ENTRE-DEUX,,,,,,,,, , ,47935
1,FR,FR109740400001,STEU DE L'ETANG-SALE,,,,,,,,, , ,47935
1,FR,FR109740700001,STEU DU PORT,,,,,,,,, , ,47935
1,FR,FR109740900001,STEU DE SAINT - ANDRE,,,,,,,,, , ,47935
1,FR,FR109741000001,STEU DE SAINT-BENOIT,,,,,,,,, , ,47935
1,FR,FR109741100002,STEU DU GRAND PRADO,,,,,,,,, , ,47935
1,FR,FR109741200001,SAINT-JOSEPH REUNION,,,,,,,,, , ,47935
1,FR,FR109741300002,SAINT-LEU / BOIS DE NEFLES,,,,,,,,, , ,47935
1,FR,FR109741400001,SAINT-LOUIS STEU DU GOL,,,,,,,,, , ,47935
1,FR,FR109741500001,STEU DE CAMBAIE,,,,,,,,, , ,47935
1,FR,FR109741600001,STEU DE SAINT-PIERRE-PIERREFONDS,,,,,,,,, , ,47935
1,FR,FR109741900001,STEU DE SAINTE-ROSE,,,,,,,,, , ,47935
1,FR,FR109742000002,SAINTE-SUZANNE - TROIS FRERES,,,,,,,,, , ,47935
1,FR,FR109742400001,STEP DU 'BRÛLE MARRON',,,,,,,,, , ,47935
1,FR,FR109741500002,STEU SAINT-PAUL-ERMITAGE,,,,,,,,, , ,47935
1,GR,EL221001014,ZAKYNTHOS,,,,,,,,, , ,49201
1,GR,EL2330110110,ZACHARO,,,,,,,,, , ,49201
1,GR,EL142006019,YANNOULI,,,,,,,,, , ,49201
1,GR,EL124004018,YANNITSA,,,,,,,,, , ,49201
1,GR,EL253009016,XYLOKASTRO,,,,,,,,, , ,49201
1,GR,EL112001019,XANTHI,,,,,,,,, , ,49201
1,GR,EL2520040113,VORIA KYNOURIA,,,,,,,,, , ,49201
1,GR,EL2310070118,VONITSA,,,,,,,,, , ,49201
1,GR,EL143001012,VOLOS,,,,,93,520,150,11, , ,49201
1,GR,EL300098019,VILIA,,,,,,,,, , ,49201
1,GR,EL121001016,VERIA,,,,,,,,, , ,49201
1,GR,EL133005019,VELVENDOS,,,,,,,,, , ,49201
1,GR,EL2240020111,VASSILIKI,,,,,,,,, , ,49201
1,GR,EL142027016,TYRNAVOS,,,,,,,,, , ,49201
1,GR,EL4310250111,TYBAKIO,,,,,,,,, , ,49201
1,GR,EL252001013,TRIPOLI,,,,,,,,, , ,49201
1,GR,EL144001014,TRIKALA,,,,,,,,, , ,49201
1,GR,EL251003052,TOLO,,,,,,,,, , ,49201
2,GR,EL2440220121,TITHOREA,,,,,,,,, , ,49201
1,GR,EL3000950197012,THRIASSIO,,,,,8,56,17,2, , ,49201
1,GR,EL241010013,THIVA,,,,,,,,, , ,49201
1,GR,EL4220070117,THIRA (FIRA),,,,,,,,, , ,49201
1,GR,EL1220280213,THESSALONIKI-TOURISTIC ZONE,,,,,,,,, , ,49201
1,GR,EL122001013,THESSALONIKI,,,,,603,3017,359,192, , ,49201
1,GR,EL1220180315,THERMI,,,,,,,,, , ,49201
1,GR,EL1150040116,THASSOS,,,,,,,,, , ,49201
1,GR,EL1270130151,SYKEA,,,,,,,,, , ,49201
1,GR,EL2440200120,SPERCHIADA,,,,,,,,, , ,49201
1,GR,EL254001017,SPARTI,,,,,,,,, , ,49201
1,GR,EL1110090113,SOUFLI,,,,,,,,, , ,49201
1,GR,EL1410180115,SOFADES,,,,,,,,, , ,49201
1,GR,EL2420220122,SKYROS,,,,,,,,, , ,49201
1,GR,EL1240110125,SKYDRA,,,,,,,,, , ,49201
1,GR,EL1430200112,SKOPELOS,,,,,,,,, , ,49201
1,GR,EL143019013,SKIATHOS,,,,,,,,, , ,49201
2,GR,EL2540180123,SKALA LAKONIAS,,,,,,,,, , ,49201
2,GR,EL2230021010,SKALA KEFALLINIAS,,,,,,,,, , ,49201
1,GR,EL432008012,SITIA CRETE,,,,,,,,, , ,49201
2,GR,EL1260170129,SIDIROKASTRO,,,,,,,,, , ,49201
1,GR,EL1330140110,SERVIA,,,,,,,,, , ,49201
1,GR,EL126001012,SERRES,,,,,,,,, , ,49201
1,GR,EL42201701121,SERIFOS,,,,,,,,, , ,49201
1,GR,EL1270130249,SARTI,,,,,,,,, , ,49201
1,GR,EL412001017,SAMOS,,,,,,,,, , ,49201
1,GR,EL223008019,SAMI,,,,,,,,, , ,49201
1,GR,EL421001019,RODOS,,,,,469,1527,,, , ,49201
1,GR,EL433001019,RETHYMNO,,,,,,,,, , ,49201
1,GR,EL4120060110,PYTHAGORIO,,,,,,,,, , ,49201
1,GR,EL233001017,PYRGOS,,,,,,,,, , ,49201
1,GR,EL2550270122,PYLOS,,,,,,,,, , ,49201
1,GR,EL133013013,PTOLEMAIDA,,,,,,,,, , ,49201
1,GR,EL300001011,PSYTTALIA,,,,,1570,7551,2570,, , ,49201
2,GR,EL1140070112,PROSSOTSANI,,,,,,,,, , ,49201
1,GR,EL214001014,PREVEZA,,,,,,,,, , ,49201
1,GR,EL30011801121016,POROS-GALATAS,,,,,,,,, , ,49201
1,GR,EL1230100122,POLYKASTRO,,,,,,,,, , ,49201
1,GR,EL1270090642,POLYCHRONO,,,,,,,,, , ,49201
1,GR,EL411016016,PLOMARI,,,,,,,,, , ,49201
1,GR,EL1210120150,PLATY,,,,,,,,, , ,49201
2,GR,EL411015015,PETRA,,,,,,,,, , ,49201
1,GR,EL1270090541,PEFKOCHORI,,,,,,,,, , ,49201
1,GR,EL232001014,PATRA,,,,,108,379,70,, , ,49201
1,GR,EL42102101114,PATMOS,,,,,,,,, , ,49201
1,GR,EL422015014,PAROIKIA-PAROS,,,,,,,,, , ,49201
1,GR,EL214006016,PARGA,,,,,,,,, , ,49201
1,GR,EL4330041115,PANORMOS,,,,,,,,, , ,49201
1,GR,EL115004064077,PANAGHIA-POTAMIA THASSOU,,,,,,,,, , ,49201
1,GR,EL2310150120,PALEROS,,,,,,,,, , ,49201
1,GR,EL11500101117,PALAION TSIFLIKION,,,,,,,,, , ,49201
1,GR,EL1270120548,OURANOPOLI,,,,,,,,, , ,49201
1,GR,EL1270080139,ORMYLIA,,,,,,,,, , ,49201
1,GR,EL111006012,ORESTIADA,,,,,,,,, , ,49201
2,GR,EL241014017,ORCHOMENOS,,,,,,,,, , ,49201
1,GR,EL2240030112,NYDRI,,,,,,,,, , ,49201
1,GR,EL1270110143,NIKITI,,,,,,,,, , ,49201
2,GR,EL1260130131,NIGRITA,,,,,,,,, , ,49201
1,GR,EL2550230118,NESTOR,,,,,,,,, , ,49201
1,GR,EL1270110445,NEOS MARMARAS,,,,,,,,, , ,49201
1,GR,EL133012018,NEAPOLI VOIOU,,,,,,,,, , ,49201
2,GR,EL2540040124,NEAPOLI LAKONIAS,,,,,,,,, , ,49201
1,GR,EL1260120130,NEA ZICHNI,,,,,,,,, , ,49201
1,GR,EL1270120347,NEA RODA,,,,,,,,, , ,49201
1,GR,EL1270070637,NEA POTIDEA,,,,,,,,, , ,49201
1,GR,EL1150030115,NEA PERAMOS KAVALAS,,,,,,,,, , ,49201
1,GR,EL1270070136,NEA MOUDANIA,,,,,,,,, , ,49201
1,GR,EL434018035,NEA KYDONIA CRETE,,,,,,,,, , ,49201
1,GR,EL1270050112,NEA KALLIKRATIA,,,,,,,,, , ,49201
1,GR,EL1270060734,NEA FOKEA,,,,,,,,, , ,49201
1,GR,EL2420200125,NEA ARTAKI,,,,,,,,, , ,49201
1,GR,EL422014015,NAXOS,,,,,,,,, , ,49201
1,GR,EL422015073,NAOUSSA-PAROS,,,,,,,,, , ,49201
1,GR,EL121011015,NAOUSSA,,,,,,,,, , ,49201
1,GR,EL231019013,NAFPAKTOS,,,,,,,,, , ,49201
1,GR,EL411001012,MYTILINI,,,,,,,,, , ,49201
1,GR,EL411013014,MYRINA,,,,,,,,, , ,49201
1,GR,EL422013012,MYKONOS,,,,,,,,, , ,49201
1,GR,EL1220300118,MYGDONIA,,,,,,,,, , ,49201
1,GR,EL222009017,MORAITIKA,,,,,,,,, , ,49201
1,GR,EL2540120117,MONEMVASSIA,,,,,,,,, , ,49201
1,GR,EL2440160132,MOLOS,,,,,,,,, , ,49201
1,GR,EL2540110125,MOLAI,,,,,,,,, , ,49201
1,GR,EL411011013,MITHYMNA,,,,,,,,, , ,49201
1,GR,EL213019015,METSOVO,,,,,,,,, , ,49201
1,GR,EL2550200120,METHONI,,,,,,,,, , ,49201
1,GR,EL3001150111,METHANA,,,,,,,,, , ,49201
1,GR,EL300026013,METAMORPHOSI,,,,,49,388,,, , ,49201
1,GR,EL231001012,MESSOLOGHI,,,,,,,,, , ,49201
1,GR,EL422007116,MESSARIA THIRAS,,,,,,,,, , ,49201
1,GR,EL300102015,MEGARA,,,,,,,,, , ,49201
1,GR,EL2520160114,MEGALOPOLI,,,,,,,,, , ,49201
1,GR,EL43102509112,MATALA,,,,,,,,, , ,49201
2,GR,EL2420180130,MARMARI,,,,,,,,, , ,49201
1,GR,EL300064014,MARKOPOULO,,,,,,,,, , ,49201
1,GR,EL431017018,MALIA,,,,,,,,, , ,49201
1,GR,EL2440150118,MALESSINA,,,,,,,,, , ,49201
1,GR,EL2510040111,LYGOURIO,,,,,,,,, , ,49201
1,GR,EL223006018,LIXOURI,,,,,,,,, , ,49201
1,GR,EL1420160110,LIVADI,,,,,,,,, , ,49201
1,GR,EL1250030180110,LITOCHORO (S. PIERIA),,,,,,,,, , ,49201
1,GR,EL2420100127,LIMNI,,,,,,,,, , ,49201
1,GR,EL241001012,LEVADIA,,,,,,,,, , ,49201
1,GR,EL42101601111,LEROS,,,,,,,,, , ,49201
1,GR,EL222008013,LEFKIMMI,,,,,,,,, , ,49201
1,GR,EL224001011,LEFKADA,,,,,,,,, , ,49201
1,GR,EL233016019,LECHENA,,,,,,,,, , ,49201
1,GR,EL300062018,LAVRIO,,,,,,,,, , ,49201
1,GR,EL142001011,LARISSA,,,,,91,378,91,47, , ,49201
1,GR,EL244001015,LAMIA,,,,,32,111,20,8, , ,49201
1,GR,EL1220240117,LAGADAS,,,,,,,,, , ,49201
1,GR,EL2550180121,KYPARISSIA,,,,,,,,, , ,49201
1,GR,EL2420160129,KYMI,,,,,,,,, , ,49201
1,GR,EL1240060124,KRYA VRYSSI,,,,,,,,, , ,49201
1,GR,EL2330180112,KRESTENA,,,,,,,,, , ,49201
1,GR,EL4210220113,KREMASTI,,,,,,,,, , ,49201
1,GR,EL251008019,KRANIDI,,,,,,,,, , ,49201
1,GR,EL133001015,KOZANI,,,,,,,,, , ,49201
1,GR,EL1220230116,KOUFALIA,,,,,,,,, , ,49201
1,GR,EL421014018,KOS,,,,,,,,, , ,49201
1,GR,EL253001017014,KORINTHOS-LOYTRAKI,,,,,,,,, , ,49201
1,GR,EL1250070128,KORINOS,,,,,,,,, , ,49201
1,GR,EL113001014,KOMOTINI,,,,,,,,, , ,49201
1,GR,EL1250060127,KOLINDROS,,,,,,,,, , ,49201
1,GR,EL412001068,KOKKARI,,,,,,,,, , ,49201
1,GR,EL4340130118,KISSAMOS,,,,,,,,, , ,49201
1,GR,EL123001011,KILKIS,,,,,,,,, , ,49201
1,GR,EL253011015,KIATO,,,,,,,,, , ,49201
1,GR,EL222001012,KERKYRA,,,,,,,,, , ,49201
1,GR,EL300060017,KERATEA,,,,,,,,, , ,49201
1,GR,EL115001016,KAVALA,,,,,,,,, , ,49201
1,GR,EL1140040111,KATO NEVROKOPI,,,,,,,,, , ,49201
1,GR,EL43101001122,KATO GOUVES,,,,,,,,, , ,49201
1,GR,EL232008016,KATO ACHAIA,,,,,,,,, , ,49201
1,GR,EL125001019,KATERINI,,,,,92,356,60,19, , ,49201
1,GR,EL132001014,KASTORIA,,,,,,,,, , ,49201
1,GR,EL1270060133,KASSANDRIA (SIVIRI),,,,,,,,, , ,49201
1,GR,EL2420130124,KARYSTOS,,,,,,,,, , ,49201
1,GR,EL4220070916,KARTERADOS,,,,,,,,, , ,49201
1,GR,EL243001011,KARPENISSI,,,,,,,,, , ,49201
1,GR,EL412004019,KARLOVASSI,,,,,,,,, , ,49201
1,GR,EL141001015,KARDITSA,,,,,,,,, , ,49201
1,GR,EL4210070212,KARDAMENA,,,,,,,,, , ,49201
1,GR,EL2440120116,KAMENA VOURLA,,,,,,,,, , ,49201
1,GR,EL421010017,KALYMNOS,,,,,,,,, , ,49201
1,GR,EL4110020111,KALLONI,,,,,,,,, , ,49201
1,GR,EL1270060411,KALLITHEA CHALKIDIKIS,,,,,,,,, , ,49201
1,GR,EL255001018,KALAMATA,,,,,,,,, , ,49201
1,GR,EL1440060114,KALABAKA,,,,,,,,, , ,49201
1,GR,EL2450080112,ITEA,,,,,,,,, , ,49201
2,GR,EL2420120128,ISTIEA,,,,,,,,, , ,49201
1,GR,EL431001017,IRAKLIO CRETE,,,,,159,514,,, , ,49201
1,GR,EL4220080119,IOS,,,,,,,,, , ,49201
1,GR,EL213001013,IOANNINA,,,,,50,208,62,9, , ,49201
1,GR,EL241013016014,INOFYTA-SCHIMATARI,,,,,,,,, , ,49201
2,GR,EL2310210119,INIADES,,,,,,,,, , ,49201
1,GR,EL212001012,IGOUMENITSA,,,,,,,,, , ,49201
1,GR,EL1270120146,IERISSOS,,,,,,,,, , ,49201
1,GR,EL432002013,IERAPETRA,,,,,,,,, , ,49201
1,GR,EL4220270118,IA,,,,,,,,, , ,49201
1,GR,EL2540060116,GYTHIO,,,,,,,,, , ,49201
1,GR,EL131001011,GREVENA,,,,,,,,, , ,49201
2,GR,EL23301001070111,GASTOUNI,,,,,,,,, , ,49201
1,GR,EL2450030113,GALAXIDI,,,,,,,,, , ,49201
1,GR,EL1270020132,GALATISTA,,,,,,,,, , ,49201
1,GR,EL1330040220,GALATINI,,,,,,,,, , ,49201
1,GR,EL1270060835,FOURKA,,,,,,,,, , ,49201
1,GR,EL134001012,FLORINA,,,,,,,,, , ,49201
1,GR,EL1150100118,FILLIPI,,,,,,,,, , ,49201
1,GR,EL214008017,FILIPPIADA,,,,,,,,, , ,49201
1,GR,EL2550280119,FILIATRA,,,,,,,,, , ,49201
1,GR,EL212008018,FILIATES,,,,,,,,, , ,49201
1,GR,EL1110130118,FERES,,,,,,,,, , ,49201
1,GR,EL1420280111,FARSALA,,,,,,,,, , ,49201
1,GR,EL1230060123,EVROPOS,,,,,,,,, , ,49201
1,GR,EL2310040115,ETOLIKO,,,,,,,,, , ,49201
1,GR,EL3000990110,ERYTHRES,,,,,,,,, , ,49201
1,GR,EL422001011,ERMOUPOLI,,,,,,,,, , ,49201
1,GR,EL2510060110,ERMIONI,,,,,,,,, , ,49201
1,GR,EL4220070515,EMPORIO THIRAS,,,,,,,,, , ,49201
1,GR,EL43200103113,ELOUNTA,,,,,,,,, , ,49201
1,GR,EL1150020114,ELEFTHEROUPOLI,,,,,,,,, , ,49201
1,GR,EL142008018,ELASSONA,,,,,,,,, , ,49201
